,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI02008itkt,2802141,BTH_Champagne-céréales_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2802092,BTH_Champagne-céréales_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2802091,BTH_Champagne-céréales_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2802070,BTH_Champagne-céréales_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2802069,BTH_Champagne-céréales_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,Koreliitkt,2802130,BTH_Champagne-céréales_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2802072,BTH_Champagne-céréales_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2802071,BTH_Champagne-céréales_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF03201itkt,2802131,BTH_Champagne-céréales_2005_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
9,EM02224itkt,2802152,BTH_Champagne-céréales_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2802114,BTH_Champagne-céréales_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2802113,BTH_Champagne-céréales_2005_SetA1,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,EM02054itkt,2802129,BTH_Champagne-céréales_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2802067,BTH_Champagne-céréales_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2802068,BTH_Champagne-céréales_2005_SetA1,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,DI02006itkt,2802127,BTH_Champagne-céréales_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
16,1,2802063,BTH_Champagne-céréales_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Champagne-céréales_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2802064,BTH_Champagne-céréales_2005_SetA1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Champagne-céréales_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,AO04001itkt,2802125,BTH_Champagne-céréales_2005_SetA1,48667,gnpis_pui:holding-921_taxon-4898_accession-48667,AO04001,BTH_Champagne-céréales_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
