,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2806663,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI05004itkt,2806756,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,DI05004itkfi,2806755,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2806661,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2806664,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2806662,BTH_Estrées-Mons_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,DI05002itkt,2806760,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2806670,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,2,2806672,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2806669,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,DI05002itkfi,2806759,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,1,2806671,BTH_Estrées-Mons_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,CF04215itkt,2806742,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2806635,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2806636,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2806633,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,CF04215itkfi,2806741,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
17,2,2806634,BTH_Estrées-Mons_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,1,2806555,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,LM04010itkfi,2806701,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2806556,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,LM04010itkt,2806702,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2806554,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
23,1,2806553,BTH_Estrées-Mons_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,RE04004itkfi,2806689,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
25,1,2806531,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,RE04004itkt,2806690,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
27,2,2806532,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,1,2806529,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
29,2,2806530,BTH_Estrées-Mons_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
30,2,2806552,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,RE03012itkfi,2806699,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
32,2,2806550,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,RE03012itkt,2806700,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
34,1,2806551,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
35,1,2806549,BTH_Estrées-Mons_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,DI05007itkt,2806750,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
37,1,2806651,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,2,2806652,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,2,2806650,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,1,2806649,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,DI05007itkfi,2806749,BTH_Estrées-Mons_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
42,2,2806560,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
43,2,2806558,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
44,1,2806557,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
45,1,2806559,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
46,LM04017itkfi,2806703,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
47,LM04017itkt,2806704,BTH_Estrées-Mons_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
48,DI05009itkt,2806746,BTH_Estrées-Mons_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
49,DI05009itkfi,2806745,BTH_Estrées-Mons_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Estrées-Mons_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
50,2,2806644,BTH_Estrées-Mons_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Estrées-Mons_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
