,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE01092itknt,2782992,BTH_Colmar_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2782918,BTH_Colmar_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2782917,BTH_Colmar_2002_SetB3,26098,https://doi.org/10.15454/AX4FXK,RE01092,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,EM01343itknt,2783003,BTH_Colmar_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,1,2782939,BTH_Colmar_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,2,2782940,BTH_Colmar_2002_SetB3,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,DI02029itknt,2783007,BTH_Colmar_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2782948,BTH_Colmar_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,1,2782947,BTH_Colmar_2002_SetB3,49029,gnpis_pui:holding-921_taxon-4898_accession-49029,DI02029,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,RE02105itknt,2783009,BTH_Colmar_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2782952,BTH_Colmar_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2782951,BTH_Colmar_2002_SetB3,49635,gnpis_pui:holding-921_taxon-4898_accession-49635,RE02105,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,1,2782919,BTH_Colmar_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
13,2,2782920,BTH_Colmar_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
14,RE01091itknt,2782993,BTH_Colmar_2002_SetB3,48577,gnpis_pui:holding-921_taxon-4898_accession-48577,RE01091,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,EM01352itknt,2783021,BTH_Colmar_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,2,2782976,BTH_Colmar_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,1,2782975,BTH_Colmar_2002_SetB3,49238,gnpis_pui:holding-921_taxon-4898_accession-49238,EM01352,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,2,2782916,BTH_Colmar_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
19,RE01095itknt,2782991,BTH_Colmar_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,1,2782915,BTH_Colmar_2002_SetB3,49084,gnpis_pui:holding-921_taxon-4898_accession-49084,RE01095,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
21,1,2782955,BTH_Colmar_2002_SetB3,49660,gnpis_pui:holding-921_taxon-4898_accession-49660,DI02024,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
22,2,2782956,BTH_Colmar_2002_SetB3,49660,gnpis_pui:holding-921_taxon-4898_accession-49660,DI02024,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
23,DI02024itknt,2783011,BTH_Colmar_2002_SetB3,49660,gnpis_pui:holding-921_taxon-4898_accession-49660,DI02024,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
24,RE02132itknt,2782981,BTH_Colmar_2002_SetB3,49262,gnpis_pui:holding-921_taxon-4898_accession-49262,RE02132,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,2,2782896,BTH_Colmar_2002_SetB3,49262,gnpis_pui:holding-921_taxon-4898_accession-49262,RE02132,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
26,1,2782895,BTH_Colmar_2002_SetB3,49262,gnpis_pui:holding-921_taxon-4898_accession-49262,RE02132,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
27,DI02030itknt,2782986,BTH_Colmar_2002_SetB3,48372,gnpis_pui:holding-921_taxon-4898_accession-48372,DI02030,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
28,2,2782906,BTH_Colmar_2002_SetB3,48372,gnpis_pui:holding-921_taxon-4898_accession-48372,DI02030,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
29,1,2782905,BTH_Colmar_2002_SetB3,48372,gnpis_pui:holding-921_taxon-4898_accession-48372,DI02030,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,2,2782950,BTH_Colmar_2002_SetB3,48512,gnpis_pui:holding-921_taxon-4898_accession-48512,RE01086,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
31,RE01086itknt,2783008,BTH_Colmar_2002_SetB3,48512,gnpis_pui:holding-921_taxon-4898_accession-48512,RE01086,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
32,1,2782949,BTH_Colmar_2002_SetB3,48512,gnpis_pui:holding-921_taxon-4898_accession-48512,RE01086,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
33,1,2782943,BTH_Colmar_2002_SetB3,48932,gnpis_pui:holding-921_taxon-4898_accession-48932,EM01346,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
34,EM01346itknt,2783005,BTH_Colmar_2002_SetB3,48932,gnpis_pui:holding-921_taxon-4898_accession-48932,EM01346,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
35,2,2782944,BTH_Colmar_2002_SetB3,48932,gnpis_pui:holding-921_taxon-4898_accession-48932,EM01346,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
36,2,2782946,BTH_Colmar_2002_SetB3,49121,gnpis_pui:holding-921_taxon-4898_accession-49121,DI02028,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
37,1,2782945,BTH_Colmar_2002_SetB3,49121,gnpis_pui:holding-921_taxon-4898_accession-49121,DI02028,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
38,DI02028itknt,2783006,BTH_Colmar_2002_SetB3,49121,gnpis_pui:holding-921_taxon-4898_accession-49121,DI02028,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
39,RE01089itknt,2783017,BTH_Colmar_2002_SetB3,49165,gnpis_pui:holding-921_taxon-4898_accession-49165,RE01089,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
40,2,2782968,BTH_Colmar_2002_SetB3,49165,gnpis_pui:holding-921_taxon-4898_accession-49165,RE01089,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
41,1,2782967,BTH_Colmar_2002_SetB3,49165,gnpis_pui:holding-921_taxon-4898_accession-49165,RE01089,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
42,1,2782977,BTH_Colmar_2002_SetB3,49457,gnpis_pui:holding-921_taxon-4898_accession-49457,EM01338,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
43,EM01338itknt,2783022,BTH_Colmar_2002_SetB3,49457,gnpis_pui:holding-921_taxon-4898_accession-49457,EM01338,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
44,2,2782978,BTH_Colmar_2002_SetB3,49457,gnpis_pui:holding-921_taxon-4898_accession-49457,EM01338,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
45,EM01363itknt,2783004,BTH_Colmar_2002_SetB3,49464,gnpis_pui:holding-921_taxon-4898_accession-49464,EM01363,BTH_Colmar_2002_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
46,2,2782942,BTH_Colmar_2002_SetB3,49464,gnpis_pui:holding-921_taxon-4898_accession-49464,EM01363,BTH_Colmar_2002_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
47,1,2782941,BTH_Colmar_2002_SetB3,49464,gnpis_pui:holding-921_taxon-4898_accession-49464,EM01363,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
48,1,2782929,BTH_Colmar_2002_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2002_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
