,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2861374,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,2,2861375,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,CF10286itknt,2861516,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,1,2861376,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2861377,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,CF10286itkt,2861517,BTH_Orgeval_2011_SetB3,61040,https://doi.org/10.15454/ZPOAFD,CF10286,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,DI11018itkt,2861575,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2861490,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,2,2861491,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,2,2861493,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,DI11018itknt,2861574,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,1,2861492,BTH_Orgeval_2011_SetB3,61066,https://doi.org/10.15454/Y3MMR4,DI11018,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2861400,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,DI11021itknt,2861528,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,1,2861398,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,2,2861401,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,DI11021itkt,2861529,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2861399,BTH_Orgeval_2011_SetB3,61108,https://doi.org/10.15454/2G0RQP,DI11021,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,CF10299itknt,2861552,BTH_Orgeval_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,CF10299itkt,2861553,BTH_Orgeval_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2011_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
20,2,2861447,BTH_Orgeval_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
21,2,2861449,BTH_Orgeval_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2011_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2861446,BTH_Orgeval_2011_SetB3,61198,https://doi.org/10.15454/BXUMII,CF10299,BTH_Orgeval_2011_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
