,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2808020,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
1,1,2808021,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2808022,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,DI05020itkt,2808098,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
4,DI05020itkfi,2808097,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
5,1,2808019,BTH_Estrées-Mons_2005_SetB2,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Estrées-Mons_2005_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,DI05014itkt,2808056,BTH_Estrées-Mons_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2005_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,DI05014itkfi,2808055,BTH_Estrées-Mons_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2005_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2807938,BTH_Estrées-Mons_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2005_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2807935,BTH_Estrées-Mons_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2005_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,1,2807937,BTH_Estrées-Mons_2005_SetB2,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Estrées-Mons_2005_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
