,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritknt,2785897,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2785792,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2785791,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,1,2785789,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,Ressoritkt,2785898,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2785790,BTH_Lusignan_2003_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,CF99005itkt,2785904,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2785802,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,1,2785803,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,CF99005itknt,2785903,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2785801,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,2,2785804,BTH_Lusignan_2003_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,Recitalitkt,2785900,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2785793,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
14,2,2785794,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,1,2785795,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,Recitalitknt,2785899,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
17,2,2785796,BTH_Lusignan_2003_SetA1,24059,https://doi.org/10.15454/WL6NIE,RECITAL,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,Koreliitknt,2785879,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,2,2785756,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,2,2785754,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
21,1,2785755,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,1,2785753,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,Koreliitkt,2785880,BTH_Lusignan_2003_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
24,2,2785840,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,2,2785838,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
26,1,2785837,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
27,CF00193itknt,2785921,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
28,1,2785839,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,CF00193itkt,2785922,BTH_Lusignan_2003_SetA1,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
30,CF99105itknt,2785923,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,2,2785842,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
32,1,2785841,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
33,CF99105itkt,2785924,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2785844,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2785843,BTH_Lusignan_2003_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Lusignan_2003_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,2,2785712,BTH_Lusignan_2003_SetA1,48579,gnpis_pui:holding-921_taxon-4898_accession-48579,AO03002,BTH_Lusignan_2003_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
