,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO13025itkt,2877254,BTH_Dijon_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2877184,BTH_Dijon_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2877185,BTH_Dijon_2013_SetB2,61004,https://doi.org/10.15454/0TKQE8,AO13025,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2877188,BTH_Dijon_2013_SetB2,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,AO13026itkt,2877256,BTH_Dijon_2013_SetB2,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2877189,BTH_Dijon_2013_SetB2,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2877218,BTH_Dijon_2013_SetB2,61448,https://doi.org/10.15454/BEMSDR,RE12053,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2877219,BTH_Dijon_2013_SetB2,61448,https://doi.org/10.15454/BEMSDR,RE12053,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,RE12053itkt,2877271,BTH_Dijon_2013_SetB2,61448,https://doi.org/10.15454/BEMSDR,RE12053,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,RE12057itkt,2877275,BTH_Dijon_2013_SetB2,61483,https://doi.org/10.15454/9QIAHU,RE12057,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2877227,BTH_Dijon_2013_SetB2,61483,https://doi.org/10.15454/9QIAHU,RE12057,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2877226,BTH_Dijon_2013_SetB2,61483,https://doi.org/10.15454/9QIAHU,RE12057,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,1,2877172,BTH_Dijon_2013_SetB2,61498,https://doi.org/10.15454/PGNWR0,RE12062,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,2,2877173,BTH_Dijon_2013_SetB2,61498,https://doi.org/10.15454/PGNWR0,RE12062,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE12062itkt,2877248,BTH_Dijon_2013_SetB2,61498,https://doi.org/10.15454/PGNWR0,RE12062,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2877224,BTH_Dijon_2013_SetB2,61466,https://doi.org/10.15454/BR3V9R,RE12056,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE12056itkt,2877274,BTH_Dijon_2013_SetB2,61466,https://doi.org/10.15454/BR3V9R,RE12056,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2877225,BTH_Dijon_2013_SetB2,61466,https://doi.org/10.15454/BR3V9R,RE12056,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,RE12064itkt,2877249,BTH_Dijon_2013_SetB2,61513,https://doi.org/10.15454/PJQ3Q5,RE12064,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2877174,BTH_Dijon_2013_SetB2,61513,https://doi.org/10.15454/PJQ3Q5,RE12064,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2877175,BTH_Dijon_2013_SetB2,61513,https://doi.org/10.15454/PJQ3Q5,RE12064,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,2,2877215,BTH_Dijon_2013_SetB2,61510,https://doi.org/10.15454/KWBER9,CF12176,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,CF12176itkt,2877269,BTH_Dijon_2013_SetB2,61510,https://doi.org/10.15454/KWBER9,CF12176,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
23,1,2877214,BTH_Dijon_2013_SetB2,61510,https://doi.org/10.15454/KWBER9,CF12176,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,CF12265itkt,2877252,BTH_Dijon_2013_SetB2,61601,https://doi.org/10.15454/RDBYFX,CF12265,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
25,1,2877180,BTH_Dijon_2013_SetB2,61601,https://doi.org/10.15454/RDBYFX,CF12265,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,2,2877181,BTH_Dijon_2013_SetB2,61601,https://doi.org/10.15454/RDBYFX,CF12265,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
27,1,2877230,BTH_Dijon_2013_SetB2,61616,https://doi.org/10.15454/L4H0GP,CF12271,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
28,CF12271itkt,2877277,BTH_Dijon_2013_SetB2,61616,https://doi.org/10.15454/L4H0GP,CF12271,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2877231,BTH_Dijon_2013_SetB2,61616,https://doi.org/10.15454/L4H0GP,CF12271,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,EM12147itkt,2877270,BTH_Dijon_2013_SetB2,61939,https://doi.org/10.15454/UMYYUP,EM12147,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2877216,BTH_Dijon_2013_SetB2,61939,https://doi.org/10.15454/UMYYUP,EM12147,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2877217,BTH_Dijon_2013_SetB2,61939,https://doi.org/10.15454/UMYYUP,EM12147,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2877244,BTH_Dijon_2013_SetB2,61583,https://doi.org/10.15454/Y57CZL,CF12232,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,2,2877245,BTH_Dijon_2013_SetB2,61583,https://doi.org/10.15454/Y57CZL,CF12232,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,CF12232itkt,2877284,BTH_Dijon_2013_SetB2,61583,https://doi.org/10.15454/Y57CZL,CF12232,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
36,1,2877236,BTH_Dijon_2013_SetB2,60885,https://doi.org/10.15454/CK80DP,AO13018,BTH_Dijon_2013_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
37,2,2877237,BTH_Dijon_2013_SetB2,60885,https://doi.org/10.15454/CK80DP,AO13018,BTH_Dijon_2013_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,AO13018itkt,2877280,BTH_Dijon_2013_SetB2,60885,https://doi.org/10.15454/CK80DP,AO13018,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
39,RE12042itkt,2877251,BTH_Dijon_2013_SetB2,49556,https://doi.org/10.15454/GYCEHY,RE12042,BTH_Dijon_2013_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
