,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2833977,BTH_Clermont-Ferrand_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2833976,BTH_Clermont-Ferrand_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,Koreliitkt,2834039,BTH_Clermont-Ferrand_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2833962,BTH_Clermont-Ferrand_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,RE07114itkt,2834032,BTH_Clermont-Ferrand_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2833963,BTH_Clermont-Ferrand_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,RE07093itkt,2834046,BTH_Clermont-Ferrand_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2833990,BTH_Clermont-Ferrand_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2833991,BTH_Clermont-Ferrand_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2833952,BTH_Clermont-Ferrand_2008_SetB3,48742,gnpis_pui:holding-921_taxon-4898_accession-48742,RE07115,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2833953,BTH_Clermont-Ferrand_2008_SetB3,48742,gnpis_pui:holding-921_taxon-4898_accession-48742,RE07115,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,RE07115itkt,2834027,BTH_Clermont-Ferrand_2008_SetB3,48742,gnpis_pui:holding-921_taxon-4898_accession-48742,RE07115,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,AO08515itkt,2834058,BTH_Clermont-Ferrand_2008_SetB3,49033,gnpis_pui:holding-921_taxon-4898_accession-49033,AO08515,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2834014,BTH_Clermont-Ferrand_2008_SetB3,49033,gnpis_pui:holding-921_taxon-4898_accession-49033,AO08515,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2834015,BTH_Clermont-Ferrand_2008_SetB3,49033,gnpis_pui:holding-921_taxon-4898_accession-49033,AO08515,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2833961,BTH_Clermont-Ferrand_2008_SetB3,48492,gnpis_pui:holding-921_taxon-4898_accession-48492,CF07292,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2833960,BTH_Clermont-Ferrand_2008_SetB3,48492,gnpis_pui:holding-921_taxon-4898_accession-48492,CF07292,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,CF07292itkt,2834031,BTH_Clermont-Ferrand_2008_SetB3,48492,gnpis_pui:holding-921_taxon-4898_accession-48492,CF07292,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,DI08017itkt,2834028,BTH_Clermont-Ferrand_2008_SetB3,48701,gnpis_pui:holding-921_taxon-4898_accession-48701,DI08017,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2833955,BTH_Clermont-Ferrand_2008_SetB3,48701,gnpis_pui:holding-921_taxon-4898_accession-48701,DI08017,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2833954,BTH_Clermont-Ferrand_2008_SetB3,48701,gnpis_pui:holding-921_taxon-4898_accession-48701,DI08017,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,DI08018itkt,2834033,BTH_Clermont-Ferrand_2008_SetB3,49132,gnpis_pui:holding-921_taxon-4898_accession-49132,DI08018,BTH_Clermont-Ferrand_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
22,1,2833964,BTH_Clermont-Ferrand_2008_SetB3,49132,gnpis_pui:holding-921_taxon-4898_accession-49132,DI08018,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,2,2833965,BTH_Clermont-Ferrand_2008_SetB3,49132,gnpis_pui:holding-921_taxon-4898_accession-49132,DI08018,BTH_Clermont-Ferrand_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
