,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI00005itknt,2769602,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,DI00005itkt,2769603,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2769473,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI00005itkfi,2769601,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2769474,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,2,2769472,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,1,2769471,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
7,2,2769470,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2769469,BTH_Estrées-Mons_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,1,2769551,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2769550,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2769547,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,DI00016itknt,2769641,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,DI00016itkfi,2769640,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2769549,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,DI00016itkt,2769642,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2769552,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2769548,BTH_Estrées-Mons_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,CF00193itkfi,2769565,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2769400,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
20,2,2769398,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2769397,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,CF00193itknt,2769566,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,2,2769402,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,CF00193itkt,2769567,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,1,2769401,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,1,2769399,BTH_Estrées-Mons_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
27,CF00189itkt,2769591,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2769449,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2769448,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
30,2,2769446,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
31,CF00189itkfi,2769589,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
32,1,2769447,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
33,1,2769445,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
34,CF00189itknt,2769590,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
35,2,2769450,BTH_Estrées-Mons_2001_SetA2,25896,https://doi.org/10.15454/RWJVRH,CF00189,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
36,CF00191itkt,2769636,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
37,CF00191itknt,2769635,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
38,CF00191itkfi,2769634,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
39,1,2769539,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,1,2769535,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
41,1,2769537,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
42,2,2769536,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
43,2,2769540,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,2,2769538,BTH_Estrées-Mons_2001_SetA2,25999,https://doi.org/10.15454/VRBLKL,CF00191,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
45,Chargeritkt,2769615,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2769494,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
47,Chargeritkfi,2769613,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
48,1,2769495,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
49,Chargeritknt,2769614,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
50,2,2769498,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,1,2769493,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
52,1,2769497,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,2,2769496,BTH_Estrées-Mons_2001_SetA2,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
54,2,2769520,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
55,Tremieitknt,2769626,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
56,Tremieitkfi,2769625,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
57,2,2769522,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,1,2769519,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
59,2,2769518,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
60,1,2769517,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
61,Tremieitkt,2769627,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
62,1,2769521,BTH_Estrées-Mons_2001_SetA2,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
63,DI00008itkfi,2769586,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
64,2,2769444,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
65,1,2769441,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
66,1,2769439,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
67,DI00008itknt,2769587,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
68,1,2769443,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
69,2,2769440,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
70,2,2769442,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
71,DI00008itkt,2769588,BTH_Estrées-Mons_2001_SetA2,26858,https://doi.org/10.15454/PRC5QN,DI00008,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
72,2,2769510,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
73,2,2769506,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
74,EM00018itkfi,2769619,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
75,1,2769509,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
76,1,2769507,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
77,EM00018itkt,2769621,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
78,EM00018itknt,2769620,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
79,2,2769508,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
80,1,2769505,BTH_Estrées-Mons_2001_SetA2,26109,https://doi.org/10.15454/S5ERQF,EM00018,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
81,EM00020itkt,2769582,BTH_Estrées-Mons_2001_SetA2,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Estrées-Mons_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
82,1,2769431,BTH_Estrées-Mons_2001_SetA2,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Estrées-Mons_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
83,2,2769430,BTH_Estrées-Mons_2001_SetA2,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
84,2,2769428,BTH_Estrées-Mons_2001_SetA2,26863,https://doi.org/10.15454/CM80JS,EM00020,BTH_Estrées-Mons_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
