,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2773269,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,RE01004itkt,2773406,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2773272,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2773271,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2773270,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,RE01004itknt,2773405,BTH_Orgeval_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,EM00258itkt,2773380,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2773219,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2773218,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,EM00258itknt,2773379,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2773220,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2773217,BTH_Orgeval_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Orgeval_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,RE01007itkt,2773434,BTH_Orgeval_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2773328,BTH_Orgeval_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Orgeval_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,RE01007itknt,2773433,BTH_Orgeval_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Orgeval_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,1,2773327,BTH_Orgeval_2001_SetB2,49340,gnpis_pui:holding-921_taxon-4898_accession-49340,RE01007,BTH_Orgeval_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
