,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2883893,BTH_Orgeval_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2883894,BTH_Orgeval_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,RE12080itknt,2883973,BTH_Orgeval_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,RE12080itkt,2883974,BTH_Orgeval_2014_SetA2,61587,https://doi.org/10.15454/TNFH4O,RE12080,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,AO13003itknt,2883935,BTH_Orgeval_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,1,2883855,BTH_Orgeval_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2883856,BTH_Orgeval_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,AO13003itkt,2883936,BTH_Orgeval_2014_SetA2,61449,https://doi.org/10.15454/ACXILT,AO13003,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2883878,BTH_Orgeval_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,DI13002itknt,2883957,BTH_Orgeval_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,DI13002itkt,2883958,BTH_Orgeval_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2883877,BTH_Orgeval_2014_SetA2,61791,https://doi.org/10.15454/GW5VMO,DI13002,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,AO13015itknt,2883983,BTH_Orgeval_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,AO13015itkt,2883984,BTH_Orgeval_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2883904,BTH_Orgeval_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,1,2883903,BTH_Orgeval_2014_SetA2,60834,https://doi.org/10.15454/KQGENR,AO13015,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2883852,BTH_Orgeval_2014_SetA2,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2883851,BTH_Orgeval_2014_SetA2,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,Folkloritkt,2883932,BTH_Orgeval_2014_SetA2,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,Folkloritknt,2883931,BTH_Orgeval_2014_SetA2,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,2,2883864,BTH_Orgeval_2014_SetA2,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Orgeval_2014_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,RE12001itkt,2883944,BTH_Orgeval_2014_SetA2,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
22,RE12001itknt,2883943,BTH_Orgeval_2014_SetA2,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Orgeval_2014_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,1,2883863,BTH_Orgeval_2014_SetA2,49097,https://doi.org/10.15454/ANZWH3,RE12001,BTH_Orgeval_2014_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
