,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2809857,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,DI05022itknt,2809947,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2809860,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2809859,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2809858,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,DI05022itkt,2809948,BTH_Orgeval_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2809851,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,2,2809850,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,DI05021itkt,2809944,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
9,DI05021itknt,2809943,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2809852,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2809849,BTH_Orgeval_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Orgeval_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
