,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2878790,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,1,2878792,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2878793,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,AO13044itkfi,2878912,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2878791,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,AO13044itkt,2878913,BTH_Le_Moulon_2013_SetB3,61303,https://doi.org/10.15454/O5PDFN,AO13044,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,1,2878746,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2878747,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,AO13029itkfi,2878890,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
9,1,2878748,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2878749,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,AO13029itkt,2878891,BTH_Le_Moulon_2013_SetB3,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
12,1,2878854,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2878855,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,1,2878856,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2878857,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,AO13031itkt,2878945,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,AO13031itkfi,2878944,BTH_Le_Moulon_2013_SetB3,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
18,2,2878807,BTH_Le_Moulon_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
19,2,2878809,BTH_Le_Moulon_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Le_Moulon_2013_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,AO13041itkfi,2878920,BTH_Le_Moulon_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
21,AO13041itkt,2878921,BTH_Le_Moulon_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Le_Moulon_2013_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
22,1,2878806,BTH_Le_Moulon_2013_SetB3,61254,https://doi.org/10.15454/TWWXEK,AO13041,BTH_Le_Moulon_2013_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
