,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI05022itkfi,2809726,BTH_Lusignan_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2809682,BTH_Lusignan_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2809681,BTH_Lusignan_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,2,2809678,BTH_Lusignan_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2809677,BTH_Lusignan_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI05021itkfi,2809724,BTH_Lusignan_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
6,1,2809683,BTH_Lusignan_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,EM03332itkfi,2809727,BTH_Lusignan_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2809684,BTH_Lusignan_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,2,2809640,BTH_Lusignan_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,CF04043itkfi,2809705,BTH_Lusignan_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
11,1,2809639,BTH_Lusignan_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2809636,BTH_Lusignan_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2809635,BTH_Lusignan_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,CF04022itkfi,2809703,BTH_Lusignan_2005_SetB3,26895,https://doi.org/10.15454/CQ8LNQ,CF04022,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2809625,BTH_Lusignan_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Lusignan_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,2,2809626,BTH_Lusignan_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Lusignan_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,CF04052itkfi,2809698,BTH_Lusignan_2005_SetB3,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
18,RE04097itkfi,2809712,BTH_Lusignan_2005_SetB3,48464,gnpis_pui:holding-921_taxon-4898_accession-48464,RE04097,BTH_Lusignan_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
