,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2777898,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,2,2777896,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,Koreliitkfi,2778009,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
3,Koreliitkt,2778010,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2777895,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,1,2777897,BTH_Dijon_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2777902,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2777899,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2777900,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,RE01004itkfi,2778011,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2777901,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,RE01004itkt,2778012,BTH_Dijon_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
12,RE00108itkt,2778022,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2777922,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2777921,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2777919,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,RE00108itkfi,2778021,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
17,2,2777920,BTH_Dijon_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,1,2777903,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,RE00149itkfi,2778013,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
20,1,2777905,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2777904,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
22,RE00149itkt,2778014,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2777906,BTH_Dijon_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2777986,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,RE00144itkt,2778054,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2777985,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2777984,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,RE00144itkfi,2778053,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
29,1,2777983,BTH_Dijon_2002_SetA2,48402,gnpis_pui:holding-921_taxon-4898_accession-48402,RE00144,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,RE00143itkt,2778032,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2777941,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2777940,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,RE00143itkfi,2778031,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
34,2,2777942,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2777939,BTH_Dijon_2002_SetA2,49057,gnpis_pui:holding-921_taxon-4898_accession-49057,RE00143,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,DI01022itkfi,2778019,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
37,1,2777917,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,2,2777918,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,2,2777916,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,DI01022itkt,2778020,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
41,1,2777915,BTH_Dijon_2002_SetA2,49284,gnpis_pui:holding-921_taxon-4898_accession-49284,DI01022,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
42,RE00165itkt,2778002,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
43,1,2777881,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
44,2,2777882,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
45,RE00165itkfi,2778001,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
46,2,2777880,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
47,1,2777879,BTH_Dijon_2002_SetA2,49290,gnpis_pui:holding-921_taxon-4898_accession-49290,RE00165,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
48,EM00264itkfi,2778043,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
49,2,2777964,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
50,EM00264itkt,2778044,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
51,2,2777966,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
52,1,2777965,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,1,2777963,BTH_Dijon_2002_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,2,2777862,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
55,1,2777861,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
56,DI01007itkt,2777992,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
57,DI01007itkfi,2777991,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
58,2,2777860,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,1,2777859,BTH_Dijon_2002_SetA2,48550,gnpis_pui:holding-921_taxon-4898_accession-48550,DI01007,BTH_Dijon_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
60,Apacheitkt,2778018,BTH_Dijon_2002_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
