,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2834191,BTH_Dijon_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2834128,BTH_Dijon_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2834129,BTH_Dijon_2008_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2834115,BTH_Dijon_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Dijon_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,RE07114itkt,2834184,BTH_Dijon_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Dijon_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2834114,BTH_Dijon_2008_SetB3,27270,https://doi.org/10.15454/JKW4SM,RE07114,BTH_Dijon_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,RE07093itkt,2834198,BTH_Dijon_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Dijon_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2834143,BTH_Dijon_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Dijon_2008_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2834142,BTH_Dijon_2008_SetB3,27307,https://doi.org/10.15454/CSESMY,RE07093,BTH_Dijon_2008_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,RE07115itkt,2834179,BTH_Dijon_2008_SetB3,48742,gnpis_pui:holding-921_taxon-4898_accession-48742,RE07115,BTH_Dijon_2008_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
