,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2791990,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,2,2791992,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2791989,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,RE01047itkt,2792112,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,RE01047itknt,2792111,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,1,2791991,BTH_Orgeval_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,2,2791912,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,RE02080itkt,2792072,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,RE02080itknt,2792071,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2791911,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2791910,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2791909,BTH_Orgeval_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,1,2792043,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,2,2792044,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,2,2792042,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,1,2792041,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,EM02224itkt,2792138,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
17,EM02224itknt,2792137,BTH_Orgeval_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,EM02203itkt,2792122,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
19,EM02203itknt,2792121,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,2,2792012,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
21,2,2792010,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
22,1,2792011,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,1,2792009,BTH_Orgeval_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Orgeval_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
