,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2831823,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2831820,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,1,2831822,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2831821,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,RE07004itkt,2831955,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,RE07004itkfi,2831954,BTH_Estrées-Mons_2008_SetB1,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,RE07025itkfi,2831994,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,RE07025itkt,2831995,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2831902,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2831901,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2831900,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,2,2831903,BTH_Estrées-Mons_2008_SetB1,27835,https://doi.org/10.15454/GZMJBE,RE07025,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,CF07008itkfi,2832010,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
13,2,2831935,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2831934,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2831932,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,2,2831933,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,CF07008itkt,2832011,BTH_Estrées-Mons_2008_SetB1,27787,https://doi.org/10.15454/SLLTW8,CF07008,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
18,AO08112itkt,2831965,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2831843,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2831842,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,1,2831840,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,AO08112itkfi,2831964,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2831841,BTH_Estrées-Mons_2008_SetB1,27769,https://doi.org/10.15454/IR0FDN,AO08112,BTH_Estrées-Mons_2008_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,CF07002itkfi,2832008,BTH_Estrées-Mons_2008_SetB1,27786,https://doi.org/10.15454/I30U5V,CF07002,BTH_Estrées-Mons_2008_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
