,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2772549,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,1,2772545,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2772550,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2772547,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,RE01004itkt,2772751,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,RE01004itkfi,2772749,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,RE01004itknt,2772750,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2772548,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,2,2772546,BTH_Estrées-Mons_2001_SetB2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Estrées-Mons_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,EM00258itknt,2772711,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2772471,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,1,2772469,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2772468,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2772467,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,EM00258itkt,2772712,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
15,EM00258itkfi,2772710,BTH_Estrées-Mons_2001_SetB2,49338,gnpis_pui:holding-921_taxon-4898_accession-49338,EM00258,BTH_Estrées-Mons_2001_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
