,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2765784,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2765783,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI00016itknt,2765871,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,1,2765781,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,DI00016itkt,2765872,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2765782,BTH_Orgeval_2000_SetB2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Orgeval_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,CF99105itknt,2765869,BTH_Orgeval_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Orgeval_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,1,2765779,BTH_Orgeval_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Orgeval_2000_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF99105itkt,2765870,BTH_Orgeval_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Orgeval_2000_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2765778,BTH_Orgeval_2000_SetB2,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Orgeval_2000_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
