,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06007itkt,2827713,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,DI06007itkfi,2827712,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,2,2827623,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,2,2827625,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2827622,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,1,2827624,BTH_Dijon_2008_SetA1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,Koreliitkfi,2827656,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,2,2827511,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2827510,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,Koreliitkt,2827657,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2827513,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2827512,BTH_Dijon_2008_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2008_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,Barokitkt,2827635,BTH_Dijon_2008_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Dijon_2008_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
