,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2829772,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,2,2829773,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,2,2829771,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,DI07019itkt,2829885,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2829770,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,DI07019itkfi,2829884,BTH_Dijon_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,2,2829745,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,HadmF276itkt,2829871,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,HadmF276itkfi,2829870,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
9,2,2829743,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2829742,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,1,2829744,BTH_Dijon_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,RE06061itkfi,2829906,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,1,2829816,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,RE06061itkt,2829907,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2829814,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
16,2,2829817,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2829815,BTH_Dijon_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,RE06055itkt,2829883,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2829769,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,2,2829767,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2829766,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,RE06055itkfi,2829882,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
23,1,2829768,BTH_Dijon_2008_SetA2,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,RE06023itkt,2829887,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,RE06023itkfi,2829886,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
26,1,2829774,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,2,2829777,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,1,2829776,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2829775,BTH_Dijon_2008_SetA2,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
30,2,2829805,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,2,2829803,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
32,1,2829802,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,RE06050itkt,2829901,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
34,RE06050itkfi,2829900,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
35,1,2829804,BTH_Dijon_2008_SetA2,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,RE06140itkfi,2829888,BTH_Dijon_2008_SetA2,27834,https://doi.org/10.15454/YQFE3M,RE06140,BTH_Dijon_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
