,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,Ressor,2762379,BTH_Chaux_des_Prés_2000_SetA,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304669', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '4,5'}]"
1,CF99005,2762383,BTH_Chaux_des_Prés_2000_SetA,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304673', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '5'}]"
2,RE99009,2762390,BTH_Chaux_des_Prés_2000_SetA,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304680', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '4'}]"
3,RE99006,2762369,BTH_Chaux_des_Prés_2000_SetA,26013,https://doi.org/10.15454/U6CDMK,RE99006,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304659', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '6'}]"
4,CF99009,2762386,BTH_Chaux_des_Prés_2000_SetA,25944,https://doi.org/10.15454/ADC7UQ,CF99009,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304676', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '4'}]"
5,CF99031,2762362,BTH_Chaux_des_Prés_2000_SetA,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304652', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '3,5'}]"
6,DI9714,2762361,BTH_Chaux_des_Prés_2000_SetA,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304651', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '3,5'}]"
7,RE99002,2762371,BTH_Chaux_des_Prés_2000_SetA,26872,https://doi.org/10.15454/WHVEKL,RE99002,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304661', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '4,5'}]"
8,RE99007,2762370,BTH_Chaux_des_Prés_2000_SetA,26014,https://doi.org/10.15454/B7I9IU,RE99007,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304660', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': '6,5'}]"
9,HA1541.134,2762380,BTH_Chaux_des_Prés_2000_SetA,48807,gnpis_pui:holding-921_taxon-4898_accession-48807,HA1541.134,BTH_Chaux_des_Prés_2000_SetA,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3304670', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2000', 'value': 'NA'}]"
