,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE01047itkfi,2791451,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2791332,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2791331,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2791330,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2791329,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,RE01047itkt,2791452,BTH_Estrées-Mons_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
6,RE02080itkfi,2791411,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
7,RE02080itkt,2791412,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2791252,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,2,2791250,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,1,2791249,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,1,2791251,BTH_Estrées-Mons_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,EM02224itkt,2791478,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2791381,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,EM02224itkfi,2791477,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2791383,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2791384,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2791382,BTH_Estrées-Mons_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,EM02203itkfi,2791461,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2791350,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,EM02203itkt,2791462,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,1,2791349,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,2,2791352,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2791351,BTH_Estrées-Mons_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,1,2791223,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,1,2791221,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
26,DI03019itkfi,2791397,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
27,2,2791222,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
28,DI03019itkt,2791398,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
29,2,2791224,BTH_Estrées-Mons_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,2,2791256,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,1,2791255,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2791254,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
33,EM02158itkt,2791414,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
34,EM02158itkfi,2791413,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
35,1,2791253,BTH_Estrées-Mons_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
36,1,2791237,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
37,RE02084itkfi,2791405,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
38,2,2791240,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
39,2,2791238,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
40,RE02084itkt,2791406,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
41,1,2791239,BTH_Estrées-Mons_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,DI03024itkfi,2791425,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
43,2,2791278,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
44,1,2791279,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,DI03024itkt,2791426,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2791280,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
47,1,2791277,BTH_Estrées-Mons_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
48,EM02147itkt,2791460,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
49,2,2791348,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
50,1,2791347,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
51,EM02147itkfi,2791459,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
52,2,2791346,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
53,1,2791345,BTH_Estrées-Mons_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
54,EM02164itkfi,2791473,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
55,1,2791375,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
56,EM02164itkt,2791474,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
57,2,2791376,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,2,2791374,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
59,1,2791373,BTH_Estrées-Mons_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
60,RE02113itkfi,2791407,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
61,2,2791242,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
62,RE02113itkt,2791408,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
63,2,2791244,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
64,1,2791243,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
65,1,2791241,BTH_Estrées-Mons_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
66,CF01108itkt,2791458,BTH_Estrées-Mons_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
67,CF01108itkfi,2791457,BTH_Estrées-Mons_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Estrées-Mons_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
68,2,2791342,BTH_Estrées-Mons_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
69,1,2791341,BTH_Estrées-Mons_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Estrées-Mons_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
70,2,2791344,BTH_Estrées-Mons_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Estrées-Mons_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
