,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,Barok,2804571,BTH_Chaux_des_Prés_2005_SetA2,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415139', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2,5'}]"
1,DI9714,2804577,BTH_Chaux_des_Prés_2005_SetA2,25900,https://doi.org/10.15454/FRB0LL,DI9714,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415145', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': 'NA'}]"
2,EM03206,2804604,BTH_Chaux_des_Prés_2005_SetA2,26809,https://doi.org/10.15454/NO762C,EM03206,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415172', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4'}]"
3,EM01343,2804591,BTH_Chaux_des_Prés_2005_SetA2,26804,https://doi.org/10.15454/OU9OPJ,EM01343,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415159', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '4'}]"
4,LM03017,2804596,BTH_Chaux_des_Prés_2005_SetA2,48364,gnpis_pui:holding-921_taxon-4898_accession-48364,LM03017,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415164', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2'}]"
5,EM00264,2804599,BTH_Chaux_des_Prés_2005_SetA2,48806,gnpis_pui:holding-921_taxon-4898_accession-48806,EM00264,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415167', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2'}]"
6,LM03001,2804574,BTH_Chaux_des_Prés_2005_SetA2,48818,gnpis_pui:holding-921_taxon-4898_accession-48818,LM03001,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415142', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2,5'}]"
7,Apache,2804594,BTH_Chaux_des_Prés_2005_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415162', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '2,5'}]"
8,LM03022,2804575,BTH_Chaux_des_Prés_2005_SetA2,48608,gnpis_pui:holding-921_taxon-4898_accession-48608,LM03022,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415143', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': '3,5'}]"
9,Skerzzo,2804601,BTH_Chaux_des_Prés_2005_SetA2,59735,https://doi.org/10.15454/SGAN4B,SKERZZO,BTH_Chaux_des_Prés_2005_SetA2,VIRTUAL_TRIAL,,,,,,,,[],"[{'observationDbId': '3415169', 'observationVariableDbId': 'CO_321:1000271', 'observationVariableName': 'fr', 'observationTimeStamp': None, 'season': '2005', 'value': 'NA'}]"
