,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE05008itkfi,2815840,BTH_Colmar_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2815763,BTH_Colmar_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2815764,BTH_Colmar_2006_SetB2,49422,https://doi.org/10.15454/9VMAGV,RE05008,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,CF05079itkfi,2815870,BTH_Colmar_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2815824,BTH_Colmar_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2815823,BTH_Colmar_2006_SetB2,26976,https://doi.org/10.15454/YDUNWW,CF05079,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,1,2815779,BTH_Colmar_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,AO06407itkfi,2815848,BTH_Colmar_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2815780,BTH_Colmar_2006_SetB2,26982,https://doi.org/10.15454/FCNCUR,AO06407,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,CF05084itkfi,2815844,BTH_Colmar_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
10,2,2815772,BTH_Colmar_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
11,1,2815771,BTH_Colmar_2006_SetB2,48438,gnpis_pui:holding-921_taxon-4898_accession-48438,CF05084,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,2,2815788,BTH_Colmar_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2815787,BTH_Colmar_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
14,DI06013itkfi,2815852,BTH_Colmar_2006_SetB2,49342,gnpis_pui:holding-921_taxon-4898_accession-49342,DI06013,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
15,CF04060itkfi,2815858,BTH_Colmar_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2815800,BTH_Colmar_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,1,2815799,BTH_Colmar_2006_SetB2,49634,gnpis_pui:holding-921_taxon-4898_accession-49634,CF04060,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,2,2815786,BTH_Colmar_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
19,1,2815785,BTH_Colmar_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
20,DI06010itkfi,2815851,BTH_Colmar_2006_SetB2,48551,gnpis_pui:holding-921_taxon-4898_accession-48551,DI06010,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
21,DI06012itkfi,2815853,BTH_Colmar_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Colmar_2006_SetB2,VIRTUAL_TRIAL,,,,,,,,low inputs
22,1,2815789,BTH_Colmar_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Colmar_2006_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
23,2,2815790,BTH_Colmar_2006_SetB2,49037,gnpis_pui:holding-921_taxon-4898_accession-49037,DI06012,BTH_Colmar_2006_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
