,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08019-2itknt,2855304,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,DI08019-2itkt,2855305,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2855152,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2855151,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,1,2855150,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,2,2855153,BTH_Orgeval_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Orgeval_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,2,2855167,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,HadmF11383itkt,2855313,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,HadmF11383itknt,2855312,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2855168,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,1,2855166,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,2,2855169,BTH_Orgeval_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Orgeval_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,2,2855275,BTH_Orgeval_2011_SetA1,60753,https://doi.org/10.15454/SQDBPR,Hadm01221-04,BTH_Orgeval_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
