,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2838896,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
1,1,2838895,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,2,2838894,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2838893,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,DI08011itkt,2839039,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,DI08011itkfi,2839037,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
6,DI08011itknt,2839038,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,2,2838898,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2838897,BTH_Estrées-Mons_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2838877,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,1,2838875,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,RE07004itknt,2839029,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
12,RE07004itkfi,2839028,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
13,2,2838876,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,RE07004itkt,2839030,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
15,2,2838880,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2838879,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2838878,BTH_Estrées-Mons_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Estrées-Mons_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,RE07083itkt,2839057,BTH_Estrées-Mons_2009_SetA2,27836,https://doi.org/10.15454/RTDUJV,RE07083,BTH_Estrées-Mons_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
