,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2972939,BTH_Dijon_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
1,1,2972938,BTH_Dijon_2015_SetB1,76118,https://doi.org/10.15454/ZGXAAA,CF14072,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
2,2,2972943,BTH_Dijon_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
3,1,2972942,BTH_Dijon_2015_SetB1,76119,https://doi.org/10.15454/FNZIU2,CF14070,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
4,2,2972945,BTH_Dijon_2015_SetB1,76120,https://doi.org/10.15454/PW2ZJ9,RE14058,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
5,1,2972944,BTH_Dijon_2015_SetB1,76120,https://doi.org/10.15454/PW2ZJ9,RE14058,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
6,1,2972948,BTH_Dijon_2015_SetB1,76121,https://doi.org/10.15454/FATXJB,CF14015,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
7,2,2972949,BTH_Dijon_2015_SetB1,76121,https://doi.org/10.15454/FATXJB,CF14015,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
8,2,2972951,BTH_Dijon_2015_SetB1,76122,https://doi.org/10.15454/0GYEB2,RE14085,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
9,1,2972950,BTH_Dijon_2015_SetB1,76122,https://doi.org/10.15454/0GYEB2,RE14085,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
10,2,2972955,BTH_Dijon_2015_SetB1,76123,https://doi.org/10.15454/WTAG8G,CF14171,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
11,1,2972954,BTH_Dijon_2015_SetB1,76123,https://doi.org/10.15454/WTAG8G,CF14171,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
12,2,2972959,BTH_Dijon_2015_SetB1,76124,https://doi.org/10.15454/NLXLXP,CF14054,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
13,1,2972958,BTH_Dijon_2015_SetB1,76124,https://doi.org/10.15454/NLXLXP,CF14054,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
14,2,2972961,BTH_Dijon_2015_SetB1,76125,https://doi.org/10.15454/6IXHZR,CF14031,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
15,1,2972960,BTH_Dijon_2015_SetB1,76125,https://doi.org/10.15454/6IXHZR,CF14031,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
16,2,2972895,BTH_Dijon_2015_SetB1,76097,https://doi.org/10.15454/O5PGBB,AO15027,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
17,1,2972894,BTH_Dijon_2015_SetB1,76097,https://doi.org/10.15454/O5PGBB,AO15027,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
18,1,2972896,BTH_Dijon_2015_SetB1,76098,https://doi.org/10.15454/G7DKZK,AO15026,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
19,2,2972897,BTH_Dijon_2015_SetB1,76098,https://doi.org/10.15454/G7DKZK,AO15026,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
20,2,2972899,BTH_Dijon_2015_SetB1,76099,https://doi.org/10.15454/XHSCIT,RE14026,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
21,1,2972898,BTH_Dijon_2015_SetB1,76099,https://doi.org/10.15454/XHSCIT,RE14026,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
22,2,2972901,BTH_Dijon_2015_SetB1,76100,https://doi.org/10.15454/MH74QS,RE14022,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
23,1,2972900,BTH_Dijon_2015_SetB1,76100,https://doi.org/10.15454/MH74QS,RE14022,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
24,2,2972903,BTH_Dijon_2015_SetB1,76101,https://doi.org/10.15454/Z9OAXX,CF14146,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
25,1,2972902,BTH_Dijon_2015_SetB1,76101,https://doi.org/10.15454/Z9OAXX,CF14146,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
26,2,2972905,BTH_Dijon_2015_SetB1,76102,https://doi.org/10.15454/1AMPS2,RE14047,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
27,1,2972904,BTH_Dijon_2015_SetB1,76102,https://doi.org/10.15454/1AMPS2,RE14047,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
28,2,2972907,BTH_Dijon_2015_SetB1,76103,https://doi.org/10.15454/NBUIYF,RE14060,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
29,1,2972906,BTH_Dijon_2015_SetB1,76103,https://doi.org/10.15454/NBUIYF,RE14060,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
30,2,2972909,BTH_Dijon_2015_SetB1,76104,https://doi.org/10.15454/INFBCK,RE14041,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
31,1,2972908,BTH_Dijon_2015_SetB1,76104,https://doi.org/10.15454/INFBCK,RE14041,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
32,2,2972911,BTH_Dijon_2015_SetB1,76105,https://doi.org/10.15454/7VKWOF,EM14001,BTH_Dijon_2015_SetB1,REPLICATION,2,,,,,,REPLICATION:2,traite
33,1,2972910,BTH_Dijon_2015_SetB1,76105,https://doi.org/10.15454/7VKWOF,EM14001,BTH_Dijon_2015_SetB1,REPLICATION,1,,,,,,REPLICATION:1,traite
