,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2885405,BTH_Rennes_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
1,2,2885406,BTH_Rennes_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Rennes_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,AO13026itkfi,2885475,BTH_Rennes_2014_SetB1,61020,https://doi.org/10.15454/NT4S5Q,AO13026,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
3,1,2885401,BTH_Rennes_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2885402,BTH_Rennes_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,AO13029itkfi,2885473,BTH_Rennes_2014_SetB1,61078,https://doi.org/10.15454/7M8X2M,AO13029,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
6,CF13131itkfi,2885470,BTH_Rennes_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2885395,BTH_Rennes_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2885396,BTH_Rennes_2014_SetB1,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Rennes_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,AO13031itkfi,2885494,BTH_Rennes_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2885443,BTH_Rennes_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,2,2885444,BTH_Rennes_2014_SetB1,61106,https://doi.org/10.15454/3H61CU,AO13031,BTH_Rennes_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,1,2885441,BTH_Rennes_2014_SetB1,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,2,2885442,BTH_Rennes_2014_SetB1,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Rennes_2014_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,CF13085itkfi,2885493,BTH_Rennes_2014_SetB1,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,DI14001itkfi,2885471,BTH_Rennes_2014_SetB1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2014_SetB1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,1,2885397,BTH_Rennes_2014_SetB1,61257,https://doi.org/10.15454/VZKVRG,DI14001,BTH_Rennes_2014_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
