,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkt,2856594,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2856411,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,EM09015itknt,2856593,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
3,1,2856410,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2856409,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,2,2856407,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
6,1,2856406,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,EM09015itkfi,2856592,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,1,2856408,BTH_Estrées-Mons_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,DI10006itkt,2856621,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2856460,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
11,1,2856462,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2856461,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,DI10006itknt,2856620,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
14,DI10006itkfi,2856619,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
15,2,2856465,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2856464,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,2,2856463,BTH_Estrées-Mons_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
18,DI10007itknt,2856617,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,1,2856456,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,DI10007itkt,2856618,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
21,DI10007itkfi,2856616,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
22,2,2856459,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2856454,BTH_Estrées-Mons_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Estrées-Mons_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
