,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI10015itkfi,2852608,BTH_Rennes_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2852540,BTH_Rennes_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
2,1,2852539,BTH_Rennes_2010_SetB3,48814,https://doi.org/10.15454/QM62JM,DI10015,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
3,Koreliitkfi,2852613,BTH_Rennes_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
4,2,2852550,BTH_Rennes_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2852549,BTH_Rennes_2010_SetB3,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,Barokitkfi,2852597,BTH_Rennes_2010_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
7,2,2852518,BTH_Rennes_2010_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
8,1,2852517,BTH_Rennes_2010_SetB3,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,2,2852590,BTH_Rennes_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,CF09225itkfi,2852633,BTH_Rennes_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
11,1,2852589,BTH_Rennes_2010_SetB3,48451,https://doi.org/10.15454/L5GF1L,CF09225,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,CF09227itkfi,2852635,BTH_Rennes_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
13,2,2852594,BTH_Rennes_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
14,1,2852593,BTH_Rennes_2010_SetB3,48700,https://doi.org/10.15454/C60S9I,CF09227,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
15,CF09276itkfi,2852612,BTH_Rennes_2010_SetB3,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
16,1,2852547,BTH_Rennes_2010_SetB3,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
17,2,2852548,BTH_Rennes_2010_SetB3,48805,https://doi.org/10.15454/XQX8MF,CF09276,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,1,2852581,BTH_Rennes_2010_SetB3,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,EM08231itkfi,2852629,BTH_Rennes_2010_SetB3,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
20,2,2852582,BTH_Rennes_2010_SetB3,49158,https://doi.org/10.15454/UFYMWM,EM08231,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
21,1,2852567,BTH_Rennes_2010_SetB3,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
22,RE09063itkfi,2852622,BTH_Rennes_2010_SetB3,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2852568,BTH_Rennes_2010_SetB3,48542,https://doi.org/10.15454/XWSV3O,RE09063,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
24,RE09079itkfi,2852605,BTH_Rennes_2010_SetB3,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
25,2,2852534,BTH_Rennes_2010_SetB3,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
26,1,2852533,BTH_Rennes_2010_SetB3,49050,https://doi.org/10.15454/6F6EN3,RE09079,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
27,Premioitkfi,2852603,BTH_Rennes_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
28,2,2852530,BTH_Rennes_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
29,1,2852529,BTH_Rennes_2010_SetB3,26914,https://doi.org/10.15454/5YB44K,PREMIO,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
30,2,2852564,BTH_Rennes_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2010_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
31,RE09073itkfi,2852620,BTH_Rennes_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
32,1,2852563,BTH_Rennes_2010_SetB3,49428,https://doi.org/10.15454/MX3ENS,RE09073,BTH_Rennes_2010_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
33,AO10027itkfi,2852628,BTH_Rennes_2010_SetB3,49344,gnpis_pui:holding-921_taxon-4898_accession-49344,AO10027,BTH_Rennes_2010_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
