,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI03003itkt,2795160,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2795058,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2795057,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI03003itknt,2795159,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2795056,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2795055,BTH_Colmar_2004_SetA2,26426,https://doi.org/10.15454/PIXJ6I,DI03003,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,EM02224itkt,2795188,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2795114,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2795113,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2795112,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
10,EM02224itknt,2795187,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,1,2795111,BTH_Colmar_2004_SetA2,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,EM02054itknt,2795145,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2795028,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
14,1,2795027,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,EM02054itkt,2795146,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2795030,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2795029,BTH_Colmar_2004_SetA2,26805,https://doi.org/10.15454/A80GXX,EM02054,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,2,2795042,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,Apacheitknt,2795151,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,Apacheitkt,2795152,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
21,2,2795040,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
22,1,2795039,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,1,2795041,BTH_Colmar_2004_SetA2,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,CF01185itkt,2795178,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,CF01185itknt,2795177,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
26,1,2795093,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,2,2795092,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
28,1,2795091,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
29,2,2795094,BTH_Colmar_2004_SetA2,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Colmar_2004_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,1,2795101,BTH_Colmar_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Colmar_2004_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,EM02024itknt,2795181,BTH_Colmar_2004_SetA2,26410,https://doi.org/10.15454/XJYZVF,EM02024,BTH_Colmar_2004_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
