,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkt,2777046,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,Ressoritknt,2777045,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2776956,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2776953,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,1,2776955,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2776954,BTH_Orgeval_2002_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Orgeval_2002_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,CF99005itknt,2777047,BTH_Orgeval_2002_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Orgeval_2002_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,CF99005itkt,2777048,BTH_Orgeval_2002_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Orgeval_2002_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,1,2776957,BTH_Orgeval_2002_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Orgeval_2002_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
9,2,2776958,BTH_Orgeval_2002_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Orgeval_2002_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
