,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2806236,BTH_Clermont-Ferrand_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,DI05004itkt,2806282,BTH_Clermont-Ferrand_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2806235,BTH_Clermont-Ferrand_2005_SetB1,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI05002itkt,2806284,BTH_Clermont-Ferrand_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2806240,BTH_Clermont-Ferrand_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2806239,BTH_Clermont-Ferrand_2005_SetB1,48966,gnpis_pui:holding-921_taxon-4898_accession-48966,DI05002,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF04215itkt,2806275,BTH_Clermont-Ferrand_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2806222,BTH_Clermont-Ferrand_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2806221,BTH_Clermont-Ferrand_2005_SetB1,49236,gnpis_pui:holding-921_taxon-4898_accession-49236,CF04215,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2806182,BTH_Clermont-Ferrand_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,LM04010itkt,2806255,BTH_Clermont-Ferrand_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2806181,BTH_Clermont-Ferrand_2005_SetB1,48743,gnpis_pui:holding-921_taxon-4898_accession-48743,LM04010,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2806170,BTH_Clermont-Ferrand_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2806169,BTH_Clermont-Ferrand_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,RE04004itkt,2806249,BTH_Clermont-Ferrand_2005_SetB1,49332,gnpis_pui:holding-921_taxon-4898_accession-49332,RE04004,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2806179,BTH_Clermont-Ferrand_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2806180,BTH_Clermont-Ferrand_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,RE03012itkt,2806254,BTH_Clermont-Ferrand_2005_SetB1,49336,gnpis_pui:holding-921_taxon-4898_accession-49336,RE03012,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
18,DI05007itkt,2806279,BTH_Clermont-Ferrand_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
19,2,2806230,BTH_Clermont-Ferrand_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,1,2806229,BTH_Clermont-Ferrand_2005_SetB1,49452,gnpis_pui:holding-921_taxon-4898_accession-49452,DI05007,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,LM04017itkt,2806256,BTH_Clermont-Ferrand_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,2,2806184,BTH_Clermont-Ferrand_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
23,1,2806183,BTH_Clermont-Ferrand_2005_SetB1,48520,gnpis_pui:holding-921_taxon-4898_accession-48520,LM04017,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
24,DI05009itkt,2806277,BTH_Clermont-Ferrand_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
25,2,2806226,BTH_Clermont-Ferrand_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,1,2806225,BTH_Clermont-Ferrand_2005_SetB1,48521,gnpis_pui:holding-921_taxon-4898_accession-48521,DI05009,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,RE04008itkt,2806251,BTH_Clermont-Ferrand_2005_SetB1,48687,gnpis_pui:holding-921_taxon-4898_accession-48687,RE04008,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2806174,BTH_Clermont-Ferrand_2005_SetB1,48687,gnpis_pui:holding-921_taxon-4898_accession-48687,RE04008,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,1,2806173,BTH_Clermont-Ferrand_2005_SetB1,48687,gnpis_pui:holding-921_taxon-4898_accession-48687,RE04008,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,LM04003itkt,2806274,BTH_Clermont-Ferrand_2005_SetB1,48824,gnpis_pui:holding-921_taxon-4898_accession-48824,LM04003,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2806219,BTH_Clermont-Ferrand_2005_SetB1,48824,gnpis_pui:holding-921_taxon-4898_accession-48824,LM04003,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2806220,BTH_Clermont-Ferrand_2005_SetB1,48824,gnpis_pui:holding-921_taxon-4898_accession-48824,LM04003,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,1,2806245,BTH_Clermont-Ferrand_2005_SetB1,49643,gnpis_pui:holding-921_taxon-4898_accession-49643,CF03092,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,2,2806246,BTH_Clermont-Ferrand_2005_SetB1,49643,gnpis_pui:holding-921_taxon-4898_accession-49643,CF03092,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,CF03092itkt,2806287,BTH_Clermont-Ferrand_2005_SetB1,49643,gnpis_pui:holding-921_taxon-4898_accession-49643,CF03092,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
36,2,2806232,BTH_Clermont-Ferrand_2005_SetB1,48563,gnpis_pui:holding-921_taxon-4898_accession-48563,DI05006,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,1,2806231,BTH_Clermont-Ferrand_2005_SetB1,48563,gnpis_pui:holding-921_taxon-4898_accession-48563,DI05006,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
38,DI05006itkt,2806280,BTH_Clermont-Ferrand_2005_SetB1,48563,gnpis_pui:holding-921_taxon-4898_accession-48563,DI05006,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
39,2,2806192,BTH_Clermont-Ferrand_2005_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
40,1,2806191,BTH_Clermont-Ferrand_2005_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
41,Apacheitkt,2806260,BTH_Clermont-Ferrand_2005_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
42,CF04004itkt,2806253,BTH_Clermont-Ferrand_2005_SetB1,49316,gnpis_pui:holding-921_taxon-4898_accession-49316,CF04004,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2806178,BTH_Clermont-Ferrand_2005_SetB1,49316,gnpis_pui:holding-921_taxon-4898_accession-49316,CF04004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,1,2806177,BTH_Clermont-Ferrand_2005_SetB1,49316,gnpis_pui:holding-921_taxon-4898_accession-49316,CF04004,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,RE04017itkt,2806264,BTH_Clermont-Ferrand_2005_SetB1,49275,gnpis_pui:holding-921_taxon-4898_accession-49275,RE04017,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
46,1,2806199,BTH_Clermont-Ferrand_2005_SetB1,49275,gnpis_pui:holding-921_taxon-4898_accession-49275,RE04017,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
47,2,2806200,BTH_Clermont-Ferrand_2005_SetB1,49275,gnpis_pui:holding-921_taxon-4898_accession-49275,RE04017,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
48,CF03326itkt,2806272,BTH_Clermont-Ferrand_2005_SetB1,48539,gnpis_pui:holding-921_taxon-4898_accession-48539,CF03326,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
49,2,2806216,BTH_Clermont-Ferrand_2005_SetB1,48539,gnpis_pui:holding-921_taxon-4898_accession-48539,CF03326,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
50,1,2806215,BTH_Clermont-Ferrand_2005_SetB1,48539,gnpis_pui:holding-921_taxon-4898_accession-48539,CF03326,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
51,2,2806244,BTH_Clermont-Ferrand_2005_SetB1,48922,gnpis_pui:holding-921_taxon-4898_accession-48922,LM04022,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
52,1,2806243,BTH_Clermont-Ferrand_2005_SetB1,48922,gnpis_pui:holding-921_taxon-4898_accession-48922,LM04022,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
53,LM04022itkt,2806286,BTH_Clermont-Ferrand_2005_SetB1,48922,gnpis_pui:holding-921_taxon-4898_accession-48922,LM04022,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
54,1,2806207,BTH_Clermont-Ferrand_2005_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
55,Chargeritkt,2806268,BTH_Clermont-Ferrand_2005_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
56,2,2806208,BTH_Clermont-Ferrand_2005_SetB1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
57,2,2806202,BTH_Clermont-Ferrand_2005_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
58,Caphornitkt,2806265,BTH_Clermont-Ferrand_2005_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
59,1,2806201,BTH_Clermont-Ferrand_2005_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
60,2,2806214,BTH_Clermont-Ferrand_2005_SetB1,48531,https://doi.org/10.15454/5QJOWB,EM04181,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
61,1,2806213,BTH_Clermont-Ferrand_2005_SetB1,48531,https://doi.org/10.15454/5QJOWB,EM04181,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
62,EM04181itkt,2806271,BTH_Clermont-Ferrand_2005_SetB1,48531,https://doi.org/10.15454/5QJOWB,EM04181,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
63,1,2806241,BTH_Clermont-Ferrand_2005_SetB1,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
64,DI05001itkt,2806285,BTH_Clermont-Ferrand_2005_SetB1,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
65,2,2806242,BTH_Clermont-Ferrand_2005_SetB1,49480,gnpis_pui:holding-921_taxon-4898_accession-49480,DI05001,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
66,RE03019itkt,2806276,BTH_Clermont-Ferrand_2005_SetB1,26829,https://doi.org/10.15454/NMOYD6,RE03019,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
67,2,2806224,BTH_Clermont-Ferrand_2005_SetB1,26829,https://doi.org/10.15454/NMOYD6,RE03019,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
68,1,2806223,BTH_Clermont-Ferrand_2005_SetB1,26829,https://doi.org/10.15454/NMOYD6,RE03019,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
69,2,2806176,BTH_Clermont-Ferrand_2005_SetB1,26830,https://doi.org/10.15454/6V5ULG,RE04009,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
70,1,2806175,BTH_Clermont-Ferrand_2005_SetB1,26830,https://doi.org/10.15454/6V5ULG,RE04009,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
71,RE04009itkt,2806252,BTH_Clermont-Ferrand_2005_SetB1,26830,https://doi.org/10.15454/6V5ULG,RE04009,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
72,1,2806197,BTH_Clermont-Ferrand_2005_SetB1,48943,gnpis_pui:holding-921_taxon-4898_accession-48943,EM04115,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
73,EM04115itkt,2806263,BTH_Clermont-Ferrand_2005_SetB1,48943,gnpis_pui:holding-921_taxon-4898_accession-48943,EM04115,BTH_Clermont-Ferrand_2005_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
74,2,2806198,BTH_Clermont-Ferrand_2005_SetB1,48943,gnpis_pui:holding-921_taxon-4898_accession-48943,EM04115,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
75,1,2806217,BTH_Clermont-Ferrand_2005_SetB1,25737,https://doi.org/10.15454/CYMFDY,ORVANTIS,BTH_Clermont-Ferrand_2005_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
