,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitkt,2812008,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2811879,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,2,2811880,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
3,Barokitknt,2812007,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2811882,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2811881,BTH_Orgeval_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF03201itkt,2812032,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2811929,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF03201itknt,2812031,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2811927,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,2,2811930,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,2,2811928,BTH_Orgeval_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
12,2,2811884,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,AO06313itkt,2812010,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
14,1,2811885,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,AO06313itknt,2812009,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,2,2811886,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2811883,BTH_Orgeval_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,1,2811887,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
19,1,2811889,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,2,2811888,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
21,CF04052itkt,2812012,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
22,CF04052itknt,2812011,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
23,2,2811890,BTH_Orgeval_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,Apacheitknt,2812035,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
25,2,2811938,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,2,2811936,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
27,Apacheitkt,2812036,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2811937,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,1,2811935,BTH_Orgeval_2006_SetA1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
30,AO05004itknt,2812037,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
31,2,2811942,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
32,1,2811941,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,AO05004itkt,2812038,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2811940,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
35,1,2811939,BTH_Orgeval_2006_SetA1,48941,https://doi.org/10.15454/YPYOQJ,AO05004,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
36,Chargeritkt,2812048,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
37,Chargeritknt,2812047,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
38,2,2811960,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
39,1,2811961,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
40,1,2811959,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
41,2,2811962,BTH_Orgeval_2006_SetA1,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
42,Croustyitkt,2812054,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
43,2,2811974,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
44,2,2811972,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
45,1,2811971,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
46,Croustyitknt,2812053,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
47,1,2811973,BTH_Orgeval_2006_SetA1,25599,https://doi.org/10.15454/OGNUYF,CROUSTY,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,2,2812006,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
49,1,2812005,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
50,2,2812004,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
51,Tamaroitknt,2812069,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
52,Tamaroitkt,2812070,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
53,1,2812003,BTH_Orgeval_2006_SetA1,25902,https://doi.org/10.15454/KRPWXN,TAMARO,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
54,Tremieitkt,2812058,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
55,Tremieitknt,2812057,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
56,2,2811982,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
57,1,2811979,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
58,1,2811981,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,2,2811980,BTH_Orgeval_2006_SetA1,24505,https://doi.org/10.15454/9YBOHR,TREMIE,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
60,1,2811949,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
61,Caphornitknt,2812041,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
62,2,2811950,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
63,1,2811947,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
64,Caphornitkt,2812042,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
65,2,2811948,BTH_Orgeval_2006_SetA1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
66,DI04018itkt,2812030,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
67,1,2811925,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
68,1,2811923,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
69,2,2811926,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
70,2,2811924,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
71,DI04018itknt,2812029,BTH_Orgeval_2006_SetA1,49604,https://doi.org/10.15454/WZ0QO7,DI04018,BTH_Orgeval_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
72,1,2811893,BTH_Orgeval_2006_SetA1,48477,https://doi.org/10.15454/NU9M2G,DI05030,BTH_Orgeval_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
73,2,2811892,BTH_Orgeval_2006_SetA1,48477,https://doi.org/10.15454/NU9M2G,DI05030,BTH_Orgeval_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
