,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitknt,2779029,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,Koreliitkt,2779030,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2778918,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2778917,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,2,2778916,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
5,1,2778915,BTH_Orgeval_2002_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,RE01004itkt,2779032,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2778922,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,2,2778920,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,RE01004itknt,2779031,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2778919,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,1,2778921,BTH_Orgeval_2002_SetA2,26094,https://doi.org/10.15454/KQXNER,RE01004,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,RE00108itknt,2779041,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2778942,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2778941,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2778939,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,2,2778940,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,RE00108itkt,2779042,BTH_Orgeval_2002_SetA2,26004,https://doi.org/10.15454/6Q72BN,RE00108,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
18,1,2778923,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
19,RE00149itknt,2779033,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,1,2778925,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,2,2778926,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,2,2778924,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
23,RE00149itkt,2779034,BTH_Orgeval_2002_SetA2,48470,gnpis_pui:holding-921_taxon-4898_accession-48470,RE00149,BTH_Orgeval_2002_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
