,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2853432,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI08019-2itkfi,2853584,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,DI08019-2itkt,2853585,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2853430,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2853431,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,2,2853433,BTH_Clermont-Ferrand_2011_SetA1,61702,https://doi.org/10.15454/ZL8W4U,DI08019-2,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,HadmF11383itkfi,2853592,BTH_Clermont-Ferrand_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Clermont-Ferrand_2011_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
7,1,2853446,BTH_Clermont-Ferrand_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,1,2853448,BTH_Clermont-Ferrand_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,2,2853447,BTH_Clermont-Ferrand_2011_SetA1,60806,https://doi.org/10.15454/MBOJSS,HadmF11383,BTH_Clermont-Ferrand_2011_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
