,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2813846,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2813845,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,1,2813843,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,DI05020-2itkt,2813934,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
4,DI05020-2itknt,2813933,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2813844,BTH_Orgeval_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2813884,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,1,2813883,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,DI05022itkt,2813954,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
9,DI05022itknt,2813953,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,2,2813886,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2813885,BTH_Orgeval_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,DI05004itknt,2813895,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
13,2,2813768,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
14,DI05004itkt,2813896,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
15,2,2813770,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2813769,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,1,2813767,BTH_Orgeval_2006_SetA2,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,DI05003-2itkt,2813922,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,1,2813821,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,DI05003-2itknt,2813921,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
21,2,2813822,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,2,2813820,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
23,1,2813819,BTH_Orgeval_2006_SetA2,49014,https://doi.org/10.15454/UKELLG,DI05003-2,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
24,DI05001-2itkt,2813918,BTH_Orgeval_2006_SetA2,48759,https://doi.org/10.15454/YRTCHQ,DI05001-2,BTH_Orgeval_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
25,1,2813813,BTH_Orgeval_2006_SetA2,48759,https://doi.org/10.15454/YRTCHQ,DI05001-2,BTH_Orgeval_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
