,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI08011itkfi,2839645,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2839552,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,2,2839550,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2839549,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,DI08011itkt,2839646,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2839551,BTH_Lusignan_2009_SetA2,27807,https://doi.org/10.15454/E8FP9Y,DI08011,BTH_Lusignan_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,RE07004itkt,2839640,BTH_Lusignan_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Lusignan_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
7,RE07004itkfi,2839639,BTH_Lusignan_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Lusignan_2009_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
8,2,2839540,BTH_Lusignan_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Lusignan_2009_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2839539,BTH_Lusignan_2009_SetA2,27843,https://doi.org/10.15454/KB5WU7,RE07004,BTH_Lusignan_2009_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
