,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2779782,BTH_Dijon_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,DI02008itkt,2779840,BTH_Dijon_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
2,1,2779781,BTH_Dijon_2002_SetB1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2779724,BTH_Dijon_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2779723,BTH_Dijon_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,RE01015itkt,2779811,BTH_Dijon_2002_SetB1,26095,https://doi.org/10.15454/RSFKAG,RE01015,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2779776,BTH_Dijon_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2779775,BTH_Dijon_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,DI02005itkt,2779837,BTH_Dijon_2002_SetB1,48580,gnpis_pui:holding-921_taxon-4898_accession-48580,DI02005,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
9,DI02009itkt,2779841,BTH_Dijon_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2779783,BTH_Dijon_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2779784,BTH_Dijon_2002_SetB1,48570,gnpis_pui:holding-921_taxon-4898_accession-48570,DI02009,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,DI02006itkt,2779834,BTH_Dijon_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2779770,BTH_Dijon_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2779769,BTH_Dijon_2002_SetB1,49032,gnpis_pui:holding-921_taxon-4898_accession-49032,DI02006,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2779801,BTH_Dijon_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,RE01020itkt,2779850,BTH_Dijon_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2779802,BTH_Dijon_2002_SetB1,49034,gnpis_pui:holding-921_taxon-4898_accession-49034,RE01020,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,1,2779763,BTH_Dijon_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
19,2,2779764,BTH_Dijon_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
20,DI02002itkt,2779831,BTH_Dijon_2002_SetB1,49036,gnpis_pui:holding-921_taxon-4898_accession-49036,DI02002,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
21,RE01018itkt,2779817,BTH_Dijon_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Dijon_2002_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
22,1,2779735,BTH_Dijon_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Dijon_2002_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,2,2779736,BTH_Dijon_2002_SetB1,49331,gnpis_pui:holding-921_taxon-4898_accession-49331,RE01018,BTH_Dijon_2002_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
