,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06024itkt,2817622,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2817533,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI06024itkfi,2817621,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
3,2,2817532,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2817531,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2817534,BTH_Estrées-Mons_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Estrées-Mons_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF05173itkt,2817602,BTH_Estrées-Mons_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2817493,BTH_Estrées-Mons_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2817494,BTH_Estrées-Mons_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF05173itkfi,2817601,BTH_Estrées-Mons_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Estrées-Mons_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,low inputs
