,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO11007itknt,2858952,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,2,2858807,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,1,2858808,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2858809,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,AO11007itkt,2858953,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2858806,BTH_Orgeval_2011_SetB1,61304,https://doi.org/10.15454/AKFYIH,AO11007,BTH_Orgeval_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,2,2858865,BTH_Orgeval_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Orgeval_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2858862,BTH_Orgeval_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Orgeval_2011_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
8,2,2858863,BTH_Orgeval_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Orgeval_2011_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,AO11004itkt,2858981,BTH_Orgeval_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Orgeval_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,AO11004itknt,2858980,BTH_Orgeval_2011_SetB1,61255,https://doi.org/10.15454/K4DPBH,AO11004,BTH_Orgeval_2011_SetB1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
