,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF13057itkt,2970857,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
1,2,2970713,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
2,1,2970712,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
3,1,2970710,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
4,CF13057itkfi,2970856,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
5,2,2970711,BTH_Clermont-Ferrand_2015_SetA2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
6,CF13131itkfi,2970844,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
7,2,2970689,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
8,1,2970688,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
9,CF13131itkt,2970845,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
10,2,2970687,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
11,1,2970686,BTH_Clermont-Ferrand_2015_SetA2,61136,https://doi.org/10.15454/JQLJOT,CF13131,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
12,CF13085itkt,2970847,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
13,1,2970692,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
14,2,2970691,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
15,1,2970690,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
16,CF13085itkfi,2970846,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
17,2,2970693,BTH_Clermont-Ferrand_2015_SetA2,61107,https://doi.org/10.15454/18C6AU,CF13085,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
18,CF13187itkt,2970895,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
19,1,2970786,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
20,CF13187itkfi,2970894,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
21,2,2970789,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
22,1,2970788,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
23,2,2970787,BTH_Clermont-Ferrand_2015_SetA2,61181,https://doi.org/10.15454/RVUPRG,CF13187,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
24,EM13073itkfi,2970886,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
25,1,2970772,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
26,1,2970770,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
27,EM13073itkt,2970887,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
28,2,2970773,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
29,2,2970771,BTH_Clermont-Ferrand_2015_SetA2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
30,EM13249itkt,2970897,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
31,EM13249itkfi,2970896,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
32,1,2970792,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
33,2,2970791,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
34,1,2970790,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
35,2,2970793,BTH_Clermont-Ferrand_2015_SetA2,61447,https://doi.org/10.15454/NTKRK8,EM13249,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
36,2,2970703,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
37,1,2970702,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
38,EM13243itkt,2970853,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
39,EM13243itkfi,2970852,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
40,2,2970705,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
41,1,2970704,BTH_Clermont-Ferrand_2015_SetA2,61431,https://doi.org/10.15454/QSZ1IX,EM13243,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
42,1,2970814,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
43,RE13006itkt,2970909,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
44,RE13006itkfi,2970908,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
45,2,2970817,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
46,1,2970816,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
47,2,2970815,BTH_Clermont-Ferrand_2015_SetA2,61514,https://doi.org/10.15454/KLQZHB,RE13006,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
48,RE13007itkt,2970911,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
49,1,2970820,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
50,1,2970818,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
51,RE13007itkfi,2970910,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
52,2,2970821,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
53,2,2970819,BTH_Clermont-Ferrand_2015_SetA2,61527,https://doi.org/10.15454/JN5VML,RE13007,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
54,2,2970721,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
55,RE13093itkt,2970861,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
56,RE13093itkfi,2970860,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
57,1,2970720,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
58,2,2970719,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
59,1,2970718,BTH_Clermont-Ferrand_2015_SetA2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
60,RE13094itkt,2970865,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
61,1,2970728,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
62,2,2970727,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
63,RE13094itkfi,2970864,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
64,2,2970729,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
65,1,2970726,BTH_Clermont-Ferrand_2015_SetA2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
66,AO14026itkt,2970901,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
67,AO14026itkfi,2970900,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
68,2,2970799,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
69,1,2970798,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
70,2,2970801,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
71,1,2970800,BTH_Clermont-Ferrand_2015_SetA2,61704,https://doi.org/10.15454/ZZZLIR,AO14026,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
72,AO14013itkt,2970859,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
73,2,2970715,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
74,1,2970716,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
75,AO14013itkfi,2970858,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
76,2,2970717,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
77,1,2970714,BTH_Clermont-Ferrand_2015_SetA2,62003,https://doi.org/10.15454/UIHLJL,AO14013,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
78,2,2970749,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
79,1,2970748,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
80,AO14014itkt,2970875,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
81,AO14014itkfi,2970874,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
82,2,2970747,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
83,1,2970746,BTH_Clermont-Ferrand_2015_SetA2,62034,https://doi.org/10.15454/RWXBD7,AO14014,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
84,AO14017itkt,2970855,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
85,1,2970708,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
86,2,2970707,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
87,AO14017itkfi,2970854,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
88,2,2970709,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
89,1,2970706,BTH_Clermont-Ferrand_2015_SetA2,62096,https://doi.org/10.15454/JY3UZ7,AO14017,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
90,1,2970804,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
91,1,2970802,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
92,AO14020itkt,2970903,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
93,AO14020itkfi,2970902,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
94,2,2970805,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
95,2,2970803,BTH_Clermont-Ferrand_2015_SetA2,62141,https://doi.org/10.15454/0STI9A,AO14020,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
96,EM13147itkfi,2970906,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
97,2,2970811,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
98,1,2970810,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
99,EM13147itkt,2970907,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
100,2,2970813,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
101,1,2970812,BTH_Clermont-Ferrand_2015_SetA2,61412,https://doi.org/10.15454/J7IR6N,EM13147,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
102,CF13158itkt,2970849,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
103,CF13158itkfi,2970848,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
104,1,2970696,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
105,2,2970697,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
106,2,2970695,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
107,1,2970694,BTH_Clermont-Ferrand_2015_SetA2,61152,https://doi.org/10.15454/BOXBBY,CF13158,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
108,RE13116itkt,2970867,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,traite
109,2,2970733,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
110,1,2970732,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,traite
111,RE13116itkfi,2970866,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,VIRTUAL_TRIAL,,,,,,,,faible intrant
112,2,2970731,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,faible intrant
113,1,2970730,BTH_Clermont-Ferrand_2015_SetA2,61763,https://doi.org/10.15454/N7NCR1,RE13116,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
114,2,2970741,BTH_Clermont-Ferrand_2015_SetA2,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,traite
115,1,2970738,BTH_Clermont-Ferrand_2015_SetA2,61883,https://doi.org/10.15454/ZJTOW0,EM12040,BTH_Clermont-Ferrand_2015_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,faible intrant
