,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate,plot,plant,x,y,observationlevels,experimental_factors,observations
0,DI06024itkfi,2817237,BTH_Colmar_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Colmar_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455628', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '69'}]"
1,2,2817193,BTH_Colmar_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Colmar_2006_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455584', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '67,05'}]"
2,1,2817192,BTH_Colmar_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Colmar_2006_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455583', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '80,07'}]"
3,2,2817173,BTH_Colmar_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Colmar_2006_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455564', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '75,6'}]"
4,1,2817172,BTH_Colmar_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Colmar_2006_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455563', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '72,27'}]"
5,CF05173itkfi,2817227,BTH_Colmar_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Colmar_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455618', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '74,9'}]"
6,Folkloritkfi,2817207,BTH_Colmar_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Colmar_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455598', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '73,5'}]"
7,2,2817133,BTH_Colmar_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Colmar_2006_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455524', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '80,29'}]"
8,1,2817132,BTH_Colmar_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Colmar_2006_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455523', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '74'}]"
9,RE05041itkfi,2817210,BTH_Colmar_2006_SetB3,27042,https://doi.org/10.15454/1NUEUQ,RE05041,BTH_Colmar_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455601', 'observationVariableDbId': 'CO_321:1000220', 'observationVariableName': 'ps', 'observationTimeStamp': None, 'season': '2006', 'value': '74,9'}]"
10,2,2817139,BTH_Colmar_2006_SetB3,27042,https://doi.org/10.15454/1NUEUQ,RE05041,BTH_Colmar_2006_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455530', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '73,43'}]"
11,1,2817138,BTH_Colmar_2006_SetB3,27042,https://doi.org/10.15454/1NUEUQ,RE05041,BTH_Colmar_2006_SetB3,REPLICATION,1,,,,,,REPLICATION:1,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455529', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '70,08'}]"
12,2,2817141,BTH_Colmar_2006_SetB3,48951,gnpis_pui:holding-921_taxon-4898_accession-48951,CF05092,BTH_Colmar_2006_SetB3,REPLICATION,2,,,,,,REPLICATION:2,"[{'factor': 'itk', 'modality': 'low inputs'}]","[{'observationDbId': '3455532', 'observationVariableDbId': 'CO_321:1000074', 'observationVariableName': 'rdt', 'observationTimeStamp': None, 'season': '2006', 'value': '79,46'}]"
