,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,CF10185itknt,2882003,BTH_Orgeval_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2881923,BTH_Orgeval_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Orgeval_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2881924,BTH_Orgeval_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Orgeval_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,CF10185itkt,2882004,BTH_Orgeval_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
4,1,2881857,BTH_Orgeval_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Orgeval_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,2,2881858,BTH_Orgeval_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Orgeval_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF10064itknt,2881937,BTH_Orgeval_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
7,CF10064itkt,2881938,BTH_Orgeval_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
8,EM11537itknt,2881927,BTH_Orgeval_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,EM11537itkt,2881928,BTH_Orgeval_2014_SetA1,49307,https://doi.org/10.15454/S10U8Z,EM11537,BTH_Orgeval_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
