,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2802435,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI02008itknt,2802533,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
2,2,2802436,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,1,2802433,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
4,DI02008itkt,2802534,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,2,2802434,BTH_Colmar_2005_SetA1,26800,https://doi.org/10.15454/VY4RPB,DI02008,BTH_Colmar_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
6,2,2802392,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,2,2802390,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,1,2802391,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,Koreliitkt,2802512,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
10,1,2802389,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
11,Koreliitknt,2802511,BTH_Colmar_2005_SetA1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Colmar_2005_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
