,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO12002itknt,2872841,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2872636,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
2,2,2872641,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,AO12002itkt,2872842,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2872637,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2872638,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,2,2872639,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,1,2872640,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,AO12002itkfi,2872840,BTH_Le_Moulon_2013_SetA1,61415,https://doi.org/10.15454/J8DODQ,AO12002,BTH_Le_Moulon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,1,2872666,BTH_Le_Moulon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
10,EM10126itkfi,2872855,BTH_Le_Moulon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
11,EM10126itkt,2872857,BTH_Le_Moulon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2013_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
12,2,2872667,BTH_Le_Moulon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2013_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,1,2872670,BTH_Le_Moulon_2013_SetA1,61446,https://doi.org/10.15454/MPTXJP,EM10126,BTH_Le_Moulon_2013_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
