,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI00005itkt,2770038,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2769951,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2769950,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
3,DI00005itknt,2770037,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,2,2769952,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2769949,BTH_Lusignan_2001_SetA2,26857,https://doi.org/10.15454/HTU2TO,DI00005,BTH_Lusignan_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
6,2,2770004,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,2,2770002,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,DI00016itknt,2770063,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
9,1,2770001,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
10,DI00016itkt,2770064,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
11,1,2770003,BTH_Lusignan_2001_SetA2,26859,https://doi.org/10.15454/KODDU6,DI00016,BTH_Lusignan_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2769904,BTH_Lusignan_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2001_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,1,2769903,BTH_Lusignan_2001_SetA2,25895,https://doi.org/10.15454/WTZMDS,CF00193,BTH_Lusignan_2001_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
