,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,EM09015itkfi,2856952,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,1,2856768,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
2,EM09015itkt,2856954,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2856770,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
4,EM09015itknt,2856953,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
5,2,2856771,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2856766,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,2,2856769,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
8,2,2856767,BTH_Le_Moulon_2011_SetA2,49594,https://doi.org/10.15454/UY7D21,EM09015,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
9,1,2856824,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2856823,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
11,1,2856820,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,DI10006itkt,2856981,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,DI10006itkfi,2856979,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,1,2856822,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
15,DI10006itknt,2856980,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
16,2,2856825,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,2,2856821,BTH_Le_Moulon_2011_SetA2,48901,https://doi.org/10.15454/QECZYG,DI10006,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
18,DI10007itkt,2856978,BTH_Le_Moulon_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
19,DI10007itkfi,2856976,BTH_Le_Moulon_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Le_Moulon_2011_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
20,1,2856816,BTH_Le_Moulon_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Le_Moulon_2011_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
21,2,2856819,BTH_Le_Moulon_2011_SetA2,48917,https://doi.org/10.15454/SFOD7H,DI10007,BTH_Le_Moulon_2011_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
