,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitkfi,2812295,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2812108,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2812105,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
3,2,2812104,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,Barokitkt,2812297,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
5,Barokitknt,2812296,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
6,1,2812103,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,1,2812107,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2812106,BTH_Rennes_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
9,CF03201itknt,2812332,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
10,1,2812179,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,1,2812177,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,2,2812176,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
13,CF03201itkt,2812333,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
14,2,2812178,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
15,CF03201itkfi,2812331,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
16,2,2812180,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2812175,BTH_Rennes_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
18,1,2812109,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
19,AO06313itknt,2812299,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
20,AO06313itkfi,2812298,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
21,1,2812113,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,1,2812111,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
23,AO06313itkt,2812300,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
24,2,2812114,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,2,2812112,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
26,2,2812110,BTH_Rennes_2006_SetA1,26967,https://doi.org/10.15454/GRNHCW,AO06313,BTH_Rennes_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
27,1,2812117,BTH_Rennes_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Rennes_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
28,CF04052itkt,2812303,BTH_Rennes_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
29,CF04052itknt,2812302,BTH_Rennes_2006_SetA1,26897,https://doi.org/10.15454/Q627QP,CF04052,BTH_Rennes_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
