,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Barokitkt,2810632,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,Barokitkfi,2810631,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,1,2810505,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2810504,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
4,1,2810503,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
5,2,2810506,BTH_Clermont-Ferrand_2006_SetA1,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,CF03201itkt,2810656,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2810551,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,2,2810554,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF03201itkfi,2810655,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,1,2810553,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,2,2810552,BTH_Clermont-Ferrand_2006_SetA1,26975,https://doi.org/10.15454/0TTU1F,CF03201,BTH_Clermont-Ferrand_2006_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
