,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Ressoritkt,2767408,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
1,1,2767323,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2767322,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,1,2767321,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,Ressoritkfi,2767407,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
5,2,2767324,BTH_Clermont-Ferrand_2001_SetA1,49154,https://doi.org/10.15454/X4XFZS,Ressor,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
6,1,2767325,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
7,1,2767327,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,2,2767328,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,CF99005itkfi,2767409,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
10,CF99005itkt,2767410,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2767326,BTH_Clermont-Ferrand_2001_SetA1,75767,https://doi.org/10.15454/BZFZDO,CF99005,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
12,1,2767353,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
13,RE99009itkt,2767424,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
14,RE99009itkfi,2767423,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
15,1,2767355,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,2,2767354,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
17,2,2767356,BTH_Clermont-Ferrand_2001_SetA1,26000,https://doi.org/10.15454/VOIVEZ,RE99009,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,CF99105itkfi,2767421,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
19,2,2767350,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
20,CF99105itkt,2767422,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
21,2,2767352,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2767351,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,1,2767349,BTH_Clermont-Ferrand_2001_SetA1,25897,https://doi.org/10.15454/J6YB10,CF99105,BTH_Clermont-Ferrand_2001_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
24,CF99031itkt,2767388,BTH_Clermont-Ferrand_2001_SetA1,25998,https://doi.org/10.15454/PNTBI5,CF99031,BTH_Clermont-Ferrand_2001_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
