,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI05022itkt,2810214,BTH_Le_Moulon_2005_TECH,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
1,DI05022itkfi,2810213,BTH_Le_Moulon_2005_TECH,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
2,DI05004itkfi,2810299,BTH_Le_Moulon_2005_TECH,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
3,DI05004itkt,2810300,BTH_Le_Moulon_2005_TECH,49451,https://doi.org/10.15454/HTYOGZ,DI05004,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
4,DI05021itkt,2810294,BTH_Le_Moulon_2005_TECH,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
5,DI05021itkfi,2810293,BTH_Le_Moulon_2005_TECH,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
6,DI05020itkt,2810296,BTH_Le_Moulon_2005_TECH,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
7,DI05020itkfi,2810295,BTH_Le_Moulon_2005_TECH,62005,https://doi.org/10.15454/Q0EAS8,DI05020,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
8,Barokitkfi,2810211,BTH_Le_Moulon_2005_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
9,Barokitkt,2810212,BTH_Le_Moulon_2005_TECH,26978,https://doi.org/10.15454/Z3MNYF,BAROK,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
10,EM03332itkt,2810258,BTH_Le_Moulon_2005_TECH,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,treated
11,EM03332itkfi,2810257,BTH_Le_Moulon_2005_TECH,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
12,DI05014itkfi,2810305,BTH_Le_Moulon_2005_TECH,26985,https://doi.org/10.15454/TKJCUM,DI05014,BTH_Le_Moulon_2005_TECH,VIRTUAL_TRIAL,,,,,,,,low inputs
