,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,AO14011itkt,2885708,BTH_Dijon_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2885644,BTH_Dijon_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2885643,BTH_Dijon_2014_SetB2,61971,https://doi.org/10.15454/O3PVS1,AO14011,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2885668,BTH_Dijon_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,1,2885667,BTH_Dijon_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
5,CF13042itkt,2885720,BTH_Dijon_2014_SetB2,61005,https://doi.org/10.15454/ONQVGT,CF13042,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2885632,BTH_Dijon_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
7,1,2885631,BTH_Dijon_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
8,CF13057itkt,2885702,BTH_Dijon_2014_SetB2,61065,https://doi.org/10.15454/IEJHD9,CF13057,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
9,2,2885626,BTH_Dijon_2014_SetB2,61289,https://doi.org/10.15454/SINHNW,DI14003,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
10,1,2885625,BTH_Dijon_2014_SetB2,61289,https://doi.org/10.15454/SINHNW,DI14003,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
11,DI14003itkt,2885699,BTH_Dijon_2014_SetB2,61289,https://doi.org/10.15454/SINHNW,DI14003,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
12,EM13073itkt,2885727,BTH_Dijon_2014_SetB2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2885681,BTH_Dijon_2014_SetB2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,2,2885682,BTH_Dijon_2014_SetB2,61398,https://doi.org/10.15454/HEUAIP,EM13073,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
15,2,2885622,BTH_Dijon_2014_SetB2,61370,https://doi.org/10.15454/IO8K98,EM12595,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2885621,BTH_Dijon_2014_SetB2,61370,https://doi.org/10.15454/IO8K98,EM12595,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,EM12595itkt,2885697,BTH_Dijon_2014_SetB2,61370,https://doi.org/10.15454/IO8K98,EM12595,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
18,2,2885636,BTH_Dijon_2014_SetB2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Dijon_2014_SetB2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,RE13093itkt,2885704,BTH_Dijon_2014_SetB2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
20,1,2885635,BTH_Dijon_2014_SetB2,61664,https://doi.org/10.15454/OYADUC,RE13093,BTH_Dijon_2014_SetB2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,RE13094itkt,2885706,BTH_Dijon_2014_SetB2,61678,https://doi.org/10.15454/GQP9HA,RE13094,BTH_Dijon_2014_SetB2,VIRTUAL_TRIAL,,,,,,,,treated
