,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI05020-2itkfi,2813248,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
1,2,2813116,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
2,2,2813114,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
3,2,2813118,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,DI05020-2itkt,2813250,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2813117,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2813115,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
7,DI05020-2itknt,2813249,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
8,1,2813113,BTH_Estrées-Mons_2006_SetA2,48490,https://doi.org/10.15454/FGXHZP,DI05020-2,BTH_Estrées-Mons_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
9,DI05022itkt,2813280,BTH_Estrées-Mons_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Estrées-Mons_2006_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2813178,BTH_Estrées-Mons_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Estrées-Mons_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2813177,BTH_Estrées-Mons_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Estrées-Mons_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2813176,BTH_Estrées-Mons_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Estrées-Mons_2006_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
13,1,2813175,BTH_Estrées-Mons_2006_SetA2,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Estrées-Mons_2006_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
