,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2830058,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
1,1,2830060,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2830059,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
3,DI07019itknt,2830228,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
4,DI07019itkt,2830229,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2830056,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
6,2,2830057,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
7,2,2830061,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,DI07019itkfi,2830227,BTH_Estrées-Mons_2008_SetA2,61759,https://doi.org/10.15454/SFPRAV,DI07019,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
9,2,2830015,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
10,2,2830019,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2830014,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
12,1,2830018,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
13,HadmF276itkfi,2830206,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
14,HadmF276itkt,2830208,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
15,1,2830016,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
16,2,2830017,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,HadmF276itknt,2830207,BTH_Estrées-Mons_2008_SetA2,60837,https://doi.org/10.15454/9DIH2Q,HadmF276,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
18,RE06061itknt,2830261,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
19,1,2830124,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
20,1,2830122,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
21,RE06061itkt,2830262,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
22,RE06061itkfi,2830260,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,VIRTUAL_TRIAL,,,,,,,,low inputs
23,2,2830127,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2830123,BTH_Estrées-Mons_2008_SetA2,27831,https://doi.org/10.15454/BPSJCE,RE06061,BTH_Estrées-Mons_2008_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
