,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2814619,BTH_Dijon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,1,2814618,BTH_Dijon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,DI06007itkt,2814663,BTH_Dijon_2006_SetB1,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
3,RE05009itkt,2814630,BTH_Dijon_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2814553,BTH_Dijon_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2814552,BTH_Dijon_2006_SetB1,48566,https://doi.org/10.15454/PNQ6BX,RE05009,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,EM05055itkt,2814650,BTH_Dijon_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2814593,BTH_Dijon_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2814592,BTH_Dijon_2006_SetB1,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2814588,BTH_Dijon_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,CF05091itkt,2814648,BTH_Dijon_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2814589,BTH_Dijon_2006_SetB1,26973,https://doi.org/10.15454/GWNEQR,CF05091,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,RE05007itkt,2814631,BTH_Dijon_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2814555,BTH_Dijon_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2814554,BTH_Dijon_2006_SetB1,26981,https://doi.org/10.15454/SU2MGF,RE05007,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,1,2814572,BTH_Dijon_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
16,CF05162itkt,2814640,BTH_Dijon_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
17,2,2814573,BTH_Dijon_2006_SetB1,26968,https://doi.org/10.15454/3810GN,CF05162,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
18,2,2814557,BTH_Dijon_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,EM05162itkt,2814632,BTH_Dijon_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,1,2814556,BTH_Dijon_2006_SetB1,26971,https://doi.org/10.15454/IAEYHC,EM05162,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,1,2814612,BTH_Dijon_2006_SetB1,27043,https://doi.org/10.15454/QCLAYU,RE05091,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,RE05091itkt,2814660,BTH_Dijon_2006_SetB1,27043,https://doi.org/10.15454/QCLAYU,RE05091,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2814613,BTH_Dijon_2006_SetB1,27043,https://doi.org/10.15454/QCLAYU,RE05091,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2814563,BTH_Dijon_2006_SetB1,49178,gnpis_pui:holding-921_taxon-4898_accession-49178,CF05081,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,CF05081itkt,2814635,BTH_Dijon_2006_SetB1,49178,gnpis_pui:holding-921_taxon-4898_accession-49178,CF05081,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
26,1,2814562,BTH_Dijon_2006_SetB1,49178,gnpis_pui:holding-921_taxon-4898_accession-49178,CF05081,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
27,CF05088itkt,2814634,BTH_Dijon_2006_SetB1,49279,gnpis_pui:holding-921_taxon-4898_accession-49279,CF05088,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
28,1,2814560,BTH_Dijon_2006_SetB1,49279,gnpis_pui:holding-921_taxon-4898_accession-49279,CF05088,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
29,2,2814561,BTH_Dijon_2006_SetB1,49279,gnpis_pui:holding-921_taxon-4898_accession-49279,CF05088,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
30,EM05003itkt,2814652,BTH_Dijon_2006_SetB1,49330,gnpis_pui:holding-921_taxon-4898_accession-49330,EM05003,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
31,1,2814596,BTH_Dijon_2006_SetB1,49330,gnpis_pui:holding-921_taxon-4898_accession-49330,EM05003,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
32,2,2814597,BTH_Dijon_2006_SetB1,49330,gnpis_pui:holding-921_taxon-4898_accession-49330,EM05003,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,EM05007itkt,2814659,BTH_Dijon_2006_SetB1,49434,gnpis_pui:holding-921_taxon-4898_accession-49434,EM05007,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2814611,BTH_Dijon_2006_SetB1,49434,gnpis_pui:holding-921_taxon-4898_accession-49434,EM05007,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2814610,BTH_Dijon_2006_SetB1,49434,gnpis_pui:holding-921_taxon-4898_accession-49434,EM05007,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,DI06001itkt,2814668,BTH_Dijon_2006_SetB1,49467,gnpis_pui:holding-921_taxon-4898_accession-49467,DI06001,BTH_Dijon_2006_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
37,2,2814629,BTH_Dijon_2006_SetB1,49467,gnpis_pui:holding-921_taxon-4898_accession-49467,DI06001,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,1,2814628,BTH_Dijon_2006_SetB1,49467,gnpis_pui:holding-921_taxon-4898_accession-49467,DI06001,BTH_Dijon_2006_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,2,2814607,BTH_Dijon_2006_SetB1,48605,gnpis_pui:holding-921_taxon-4898_accession-48605,EM05029,BTH_Dijon_2006_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
