,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI05022itkt,2809156,BTH_Dijon_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Dijon_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2809112,BTH_Dijon_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Dijon_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2809111,BTH_Dijon_2005_SetB3,26979,https://doi.org/10.15454/BHQTEW,DI05022,BTH_Dijon_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,DI05021itkt,2809154,BTH_Dijon_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Dijon_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
4,2,2809108,BTH_Dijon_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Dijon_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
5,1,2809107,BTH_Dijon_2005_SetB3,26919,https://doi.org/10.15454/6JPD2I,DI05021,BTH_Dijon_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2809113,BTH_Dijon_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Dijon_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,EM03332itkt,2809157,BTH_Dijon_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Dijon_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2809114,BTH_Dijon_2005_SetB3,26986,https://doi.org/10.15454/VOIUNY,EM03332,BTH_Dijon_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2809069,BTH_Dijon_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Dijon_2005_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,2,2809070,BTH_Dijon_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Dijon_2005_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,CF04043itkt,2809135,BTH_Dijon_2005_SetB3,26972,https://doi.org/10.15454/VFM1EQ,CF04043,BTH_Dijon_2005_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
