,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,Koreliitkt,2822720,BTH_Dijon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2822649,BTH_Dijon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2822648,BTH_Dijon_2007_SetB1,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2822675,BTH_Dijon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,RE06055itkt,2822733,BTH_Dijon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2822674,BTH_Dijon_2007_SetB1,27829,https://doi.org/10.15454/NLT35T,RE06055,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,1,2822684,BTH_Dijon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
7,RE06023itkt,2822738,BTH_Dijon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2822685,BTH_Dijon_2007_SetB1,27827,https://doi.org/10.15454/B5PA3I,RE06023,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,RE06050itkt,2822718,BTH_Dijon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
10,2,2822645,BTH_Dijon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
11,1,2822644,BTH_Dijon_2007_SetB1,27828,https://doi.org/10.15454/PRTXZC,RE06050,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
12,2,2822703,BTH_Dijon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
13,CF06136itkt,2822747,BTH_Dijon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
14,1,2822702,BTH_Dijon_2007_SetB1,27783,https://doi.org/10.15454/S3WW0P,CF06136,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,CF06016itkt,2822739,BTH_Dijon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
16,2,2822687,BTH_Dijon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
17,1,2822686,BTH_Dijon_2007_SetB1,27782,https://doi.org/10.15454/96DRU4,CF06016,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
18,2,2822693,BTH_Dijon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,AO07210itkt,2822742,BTH_Dijon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
20,1,2822692,BTH_Dijon_2007_SetB1,27757,https://doi.org/10.15454/YPTSA5,AO07210,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
21,1,2822690,BTH_Dijon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
22,RE06060itkt,2822741,BTH_Dijon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
23,2,2822691,BTH_Dijon_2007_SetB1,27265,https://doi.org/10.15454/OLKQ99,RE06060,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
24,2,2822651,BTH_Dijon_2007_SetB1,49241,gnpis_pui:holding-921_taxon-4898_accession-49241,CF06003,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
25,1,2822650,BTH_Dijon_2007_SetB1,49241,gnpis_pui:holding-921_taxon-4898_accession-49241,CF06003,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
26,CF06003itkt,2822721,BTH_Dijon_2007_SetB1,49241,gnpis_pui:holding-921_taxon-4898_accession-49241,CF06003,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
27,2,2822633,BTH_Dijon_2007_SetB1,49455,gnpis_pui:holding-921_taxon-4898_accession-49455,DI07005,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
28,DI07005itkt,2822712,BTH_Dijon_2007_SetB1,49455,gnpis_pui:holding-921_taxon-4898_accession-49455,DI07005,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
29,1,2822632,BTH_Dijon_2007_SetB1,49455,gnpis_pui:holding-921_taxon-4898_accession-49455,DI07005,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,2,2822619,BTH_Dijon_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
31,EM06010itkt,2822705,BTH_Dijon_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
32,1,2822618,BTH_Dijon_2007_SetB1,48529,gnpis_pui:holding-921_taxon-4898_accession-48529,EM06010,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
33,1,2822624,BTH_Dijon_2007_SetB1,49126,gnpis_pui:holding-921_taxon-4898_accession-49126,RE06007,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
34,RE06007itkt,2822708,BTH_Dijon_2007_SetB1,49126,gnpis_pui:holding-921_taxon-4898_accession-49126,RE06007,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
35,2,2822625,BTH_Dijon_2007_SetB1,49126,gnpis_pui:holding-921_taxon-4898_accession-49126,RE06007,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
36,2,2822647,BTH_Dijon_2007_SetB1,49460,gnpis_pui:holding-921_taxon-4898_accession-49460,CF06001,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
37,CF06001itkt,2822719,BTH_Dijon_2007_SetB1,49460,gnpis_pui:holding-921_taxon-4898_accession-49460,CF06001,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
38,1,2822646,BTH_Dijon_2007_SetB1,49460,gnpis_pui:holding-921_taxon-4898_accession-49460,CF06001,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
39,DI07002itkt,2822711,BTH_Dijon_2007_SetB1,49589,gnpis_pui:holding-921_taxon-4898_accession-49589,DI07002,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
40,2,2822631,BTH_Dijon_2007_SetB1,49589,gnpis_pui:holding-921_taxon-4898_accession-49589,DI07002,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
41,1,2822630,BTH_Dijon_2007_SetB1,49589,gnpis_pui:holding-921_taxon-4898_accession-49589,DI07002,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,2,2822677,BTH_Dijon_2007_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
43,Apacheitkt,2822734,BTH_Dijon_2007_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
44,1,2822676,BTH_Dijon_2007_SetB1,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
45,CF06111itkt,2822737,BTH_Dijon_2007_SetB1,49647,gnpis_pui:holding-921_taxon-4898_accession-49647,CF06111,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2822683,BTH_Dijon_2007_SetB1,49647,gnpis_pui:holding-921_taxon-4898_accession-49647,CF06111,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
47,1,2822682,BTH_Dijon_2007_SetB1,49647,gnpis_pui:holding-921_taxon-4898_accession-49647,CF06111,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,DI07004itkt,2822713,BTH_Dijon_2007_SetB1,48946,gnpis_pui:holding-921_taxon-4898_accession-48946,DI07004,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
49,1,2822634,BTH_Dijon_2007_SetB1,48946,gnpis_pui:holding-921_taxon-4898_accession-48946,DI07004,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
50,2,2822635,BTH_Dijon_2007_SetB1,48946,gnpis_pui:holding-921_taxon-4898_accession-48946,DI07004,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
51,1,2822652,BTH_Dijon_2007_SetB1,48827,gnpis_pui:holding-921_taxon-4898_accession-48827,EM06021,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
52,EM06021itkt,2822722,BTH_Dijon_2007_SetB1,48827,gnpis_pui:holding-921_taxon-4898_accession-48827,EM06021,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
53,2,2822653,BTH_Dijon_2007_SetB1,48827,gnpis_pui:holding-921_taxon-4898_accession-48827,EM06021,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
54,DI07007itkt,2822714,BTH_Dijon_2007_SetB1,48889,gnpis_pui:holding-921_taxon-4898_accession-48889,DI07007,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
55,2,2822637,BTH_Dijon_2007_SetB1,48889,gnpis_pui:holding-921_taxon-4898_accession-48889,DI07007,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
56,1,2822636,BTH_Dijon_2007_SetB1,48889,gnpis_pui:holding-921_taxon-4898_accession-48889,DI07007,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
57,Sankaraitkt,2822729,BTH_Dijon_2007_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
58,1,2822666,BTH_Dijon_2007_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,2,2822667,BTH_Dijon_2007_SetB1,26123,https://doi.org/10.15454/R5VJW6,SANKARA,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
60,2,2822617,BTH_Dijon_2007_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
61,Toisondoritkt,2822704,BTH_Dijon_2007_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
62,1,2822616,BTH_Dijon_2007_SetB1,26124,https://doi.org/10.15454/S7WZIM,TOISONDOR,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
63,Karillonitkt,2822743,BTH_Dijon_2007_SetB1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
64,2,2822695,BTH_Dijon_2007_SetB1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
65,1,2822694,BTH_Dijon_2007_SetB1,27739,https://doi.org/10.15454/LFFVPX,KARILLON,BTH_Dijon_2007_SetB1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
66,2,2822671,BTH_Dijon_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Dijon_2007_SetB1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
67,Caphornitkt,2822731,BTH_Dijon_2007_SetB1,25913,https://doi.org/10.15454/IH4I8R,CAPHORN,BTH_Dijon_2007_SetB1,VIRTUAL_TRIAL,,,,,,,,treated
