,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,2,2881764,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,treated
1,CF10185itkfi,2881843,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
2,CF10185itkt,2881844,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
3,1,2881761,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
4,2,2881762,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
5,1,2881763,BTH_Lusignan_2014_SetA1,62036,https://doi.org/10.15454/BSSAED,CF10185,BTH_Lusignan_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,CF10064itkt,2881778,BTH_Lusignan_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,treated
7,1,2881629,BTH_Lusignan_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2014_SetA1,REPLICATION,1.0,,,,,,REPLICATION:1,low inputs
8,CF10064itkfi,2881777,BTH_Lusignan_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2014_SetA1,VIRTUAL_TRIAL,,,,,,,,low inputs
9,2,2881630,BTH_Lusignan_2014_SetA1,61942,https://doi.org/10.15454/W1DFLD,CF10064,BTH_Lusignan_2014_SetA1,REPLICATION,2.0,,,,,,REPLICATION:2,low inputs
