,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,1,2817348,BTH_Dijon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Dijon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
1,DI06024itkt,2817393,BTH_Dijon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Dijon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
2,2,2817349,BTH_Dijon_2006_SetB3,49274,https://doi.org/10.15454/WL2TYG,DI06024,BTH_Dijon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2817329,BTH_Dijon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Dijon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,CF05173itkt,2817383,BTH_Dijon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Dijon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2817328,BTH_Dijon_2006_SetB3,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Dijon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,Folkloritkt,2817363,BTH_Dijon_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Dijon_2006_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2817289,BTH_Dijon_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Dijon_2006_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2817288,BTH_Dijon_2006_SetB3,27263,https://doi.org/10.15454/PGQV8C,FOLKLOR,BTH_Dijon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2817294,BTH_Dijon_2006_SetB3,27042,https://doi.org/10.15454/1NUEUQ,RE05041,BTH_Dijon_2006_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
