,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,RE01047itkt,2791204,BTH_Dijon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
1,2,2791144,BTH_Dijon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
2,1,2791143,BTH_Dijon_2003_SetB3,26097,https://doi.org/10.15454/3W80FR,RE01047,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
3,2,2791104,BTH_Dijon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
4,RE02080itkt,2791184,BTH_Dijon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
5,1,2791103,BTH_Dijon_2003_SetB3,26100,https://doi.org/10.15454/AM3GAN,RE02080,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
6,EM02224itkt,2791217,BTH_Dijon_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
7,2,2791170,BTH_Dijon_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
8,1,2791169,BTH_Dijon_2003_SetB3,26806,https://doi.org/10.15454/MJW2ZX,EM02224,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
9,1,2791153,BTH_Dijon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,EM02203itkt,2791209,BTH_Dijon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
11,2,2791154,BTH_Dijon_2003_SetB3,49337,gnpis_pui:holding-921_taxon-4898_accession-49337,EM02203,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
12,DI03019itkt,2791177,BTH_Dijon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
13,2,2791090,BTH_Dijon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
14,1,2791089,BTH_Dijon_2003_SetB3,48738,gnpis_pui:holding-921_taxon-4898_accession-48738,DI03019,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
15,2,2791106,BTH_Dijon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,1,2791105,BTH_Dijon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
17,EM02158itkt,2791185,BTH_Dijon_2003_SetB3,48764,gnpis_pui:holding-921_taxon-4898_accession-48764,EM02158,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
18,2,2791098,BTH_Dijon_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
19,1,2791097,BTH_Dijon_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
20,RE02084itkt,2791181,BTH_Dijon_2003_SetB3,49576,gnpis_pui:holding-921_taxon-4898_accession-49576,RE02084,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
21,2,2791118,BTH_Dijon_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
22,1,2791117,BTH_Dijon_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
23,DI03024itkt,2791191,BTH_Dijon_2003_SetB3,48936,gnpis_pui:holding-921_taxon-4898_accession-48936,DI03024,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
24,1,2791151,BTH_Dijon_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
25,2,2791152,BTH_Dijon_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
26,EM02147itkt,2791208,BTH_Dijon_2003_SetB3,48940,gnpis_pui:holding-921_taxon-4898_accession-48940,EM02147,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
27,EM02164itkt,2791215,BTH_Dijon_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
28,2,2791166,BTH_Dijon_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
29,1,2791165,BTH_Dijon_2003_SetB3,49123,gnpis_pui:holding-921_taxon-4898_accession-49123,EM02164,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
30,1,2791099,BTH_Dijon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
31,RE02113itkt,2791182,BTH_Dijon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
32,2,2791100,BTH_Dijon_2003_SetB3,49466,gnpis_pui:holding-921_taxon-4898_accession-49466,RE02113,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
33,CF01108itkt,2791207,BTH_Dijon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
34,2,2791150,BTH_Dijon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
35,1,2791149,BTH_Dijon_2003_SetB3,48583,gnpis_pui:holding-921_taxon-4898_accession-48583,CF01108,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
36,1,2791111,BTH_Dijon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
37,2,2791112,BTH_Dijon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
38,RE02116itkt,2791188,BTH_Dijon_2003_SetB3,48389,gnpis_pui:holding-921_taxon-4898_accession-48389,RE02116,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
39,Apacheitkt,2791195,BTH_Dijon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
40,2,2791126,BTH_Dijon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
41,1,2791125,BTH_Dijon_2003_SetB3,25612,https://doi.org/10.15454/V8WRHY,APACHE,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
42,EM02201itkt,2791218,BTH_Dijon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
43,1,2791171,BTH_Dijon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
44,2,2791172,BTH_Dijon_2003_SetB3,49650,gnpis_pui:holding-921_taxon-4898_accession-49650,EM02201,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
45,CF00057itkt,2791211,BTH_Dijon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
46,2,2791158,BTH_Dijon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
47,1,2791157,BTH_Dijon_2003_SetB3,48910,gnpis_pui:holding-921_taxon-4898_accession-48910,CF00057,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
48,1,2791133,BTH_Dijon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
49,2,2791134,BTH_Dijon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
50,DI03020itkt,2791199,BTH_Dijon_2003_SetB3,49580,gnpis_pui:holding-921_taxon-4898_accession-49580,DI03020,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
51,EM02157itkt,2791216,BTH_Dijon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
52,2,2791168,BTH_Dijon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
53,1,2791167,BTH_Dijon_2003_SetB3,48826,gnpis_pui:holding-921_taxon-4898_accession-48826,EM02157,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
54,1,2791159,BTH_Dijon_2003_SetB3,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
55,CF01185itkt,2791212,BTH_Dijon_2003_SetB3,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
56,2,2791160,BTH_Dijon_2003_SetB3,26425,https://doi.org/10.15454/LCAXP3,CF01185,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
57,Chargeritkt,2791203,BTH_Dijon_2003_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Dijon_2003_SetB3,VIRTUAL_TRIAL,,,,,,,,treated
58,1,2791141,BTH_Dijon_2003_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Dijon_2003_SetB3,REPLICATION,1.0,,,,,,REPLICATION:1,treated
59,2,2791142,BTH_Dijon_2003_SetB3,25584,https://doi.org/10.15454/0ALDQA,CHARGER,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
60,2,2791122,BTH_Dijon_2003_SetB3,26421,https://doi.org/10.15454/LV5TNC,CF02170,BTH_Dijon_2003_SetB3,REPLICATION,2.0,,,,,,REPLICATION:2,treated
