,observationunitname,observationunitdbid,studydbid,germplasmdbid,germplasmpui,germplasmname,studyname,observationlevel,replicate,replicate.1,plot,plant,x,y,observationlevels,itk
0,DI06007itknt,2822096,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
1,1,2822026,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
2,2,2822027,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
3,2,2822025,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
4,1,2822024,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
5,DI06007itkt,2822097,BTH_Orgeval_2007_SetA2,26977,https://doi.org/10.15454/RGT6YF,DI06007,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
6,2,2821945,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
7,Koreliitkt,2822057,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
8,2,2821947,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
9,1,2821946,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
10,Koreliitknt,2822056,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
11,1,2821944,BTH_Orgeval_2007_SetA2,26891,https://doi.org/10.15454/6PDHWM,KORELI,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
12,EM05055itkt,2822079,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,treated
13,1,2821990,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,treated
14,EM05055itknt,2822078,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,VIRTUAL_TRIAL,,,,,,,,"untreated, no fungicide"
15,2,2821991,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
16,2,2821989,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,"untreated, no fungicide"
17,1,2821988,BTH_Orgeval_2007_SetA2,26970,https://doi.org/10.15454/ASLJXK,EM05055,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
18,1,2822008,BTH_Orgeval_2007_SetA2,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Orgeval_2007_SetA2,REPLICATION,1.0,,,,,,REPLICATION:1,"untreated, no fungicide"
19,2,2822011,BTH_Orgeval_2007_SetA2,26980,https://doi.org/10.15454/RUE1SF,CF05173,BTH_Orgeval_2007_SetA2,REPLICATION,2.0,,,,,,REPLICATION:2,treated
